FPAngleAtPKAM1,FPAngleAverage,KAMImpulse,KneeAbdAngleAverage,LimbPGRF1,LimbPGRF2,PKAM1,PKAM2,PKEM,PKFM,TLAngleAtPKAM1,Speed,Stride_Length_Mean,Stride_Width_Mean,Subject,Condition,Limb
-13.271819,-14.323994,-0.049151,1.548033,1.013929,1.08543,-0.234414,-0.075326,-0.017216,-0.066824,6.127153,1.24132,1.3158,0.14102,15,Normal,NonDominant
0.369226,-0.378589,-0.083265,-0.371507,1.067219,1.065472,-0.241174,-0.161135,0.203198,-0.333813,-0.554999,1.19026,1.34499,0.18291,0,Normal,NonDominant
-4.684344,-6.032222,-0.075316,2.349694,1.15215,1.102799,-0.293785,-0.160704,0.344713,-0.250966,2.310356,1.49744,1.46749,0.18509,1,Normal,NonDominant
-7.301741,-7.746899,-0.131982,4.603189,1.0908,1.044821,-0.302271,-0.286148,0.294264,-0.096735,2.568731,1.20761,1.34045,0.0968,2,Normal,NonDominant
-0.403191,-1.617251,-0.070491,-4.081779,0.982109,1.171297,-0.194381,-0.221736,-0.058039,-0.189849,-2.007313,1.23591,1.33478,0.15912,3,Normal,NonDominant
-8.036894,-8.359456,-0.073484,0.649219,1.12209,1.105332,-0.257199,-0.181589,0.143695,-0.182414,-4.616653,1.24005,1.26485,0.08768,4,Normal,NonDominant
-7.010546,-7.56977,-0.160344,9.692766,0.979847,1.059663,-0.33967,-0.258139,0.061659,-0.303294,0.23429,0.9635,1.18029,0.18025,5,Normal,NonDominant
-17.285978,-17.604242,-0.069932,6.623522,1.05456,1.164338,-0.214252,-0.133042,0.278735,-0.095703,7.971395,1.06821,1.20174,0.12135,6,Normal,NonDominant
3.255847,3.532639,-0.050246,-0.524015,1.103363,1.169516,-0.169625,-0.143361,0.462889,-0.123588,4.095986,1.41607,1.52935,0.11664,7,Normal,NonDominant
-0.131712,-1.571745,-0.121903,-1.146466,1.333204,1.171364,-0.396304,-0.281635,0.482516,0.046812,-1.988911,1.52941,1.52176,0.14185,8,Normal,NonDominant
-22.257032,-22.272364,-0.095144,3.444387,1.148957,1.074922,-0.35163,-0.18249,0.408484,-0.037281,-0.984678,1.34099,1.54214,0.07537,9,Normal,NonDominant
-11.977905,-12.838531,-0.082842,3.394338,0.97648,0.975124,-0.275002,-0.160985,0.254596,-0.12705,-1.080234,1.23662,1.44684,0.13436,10,Normal,NonDominant
-14.821116,-15.538123,-0.158445,5.188804,1.166386,1.122504,-0.456068,-0.258327,0.42399,-0.035106,-0.882422,1.1301,1.31092,0.11934,11,Normal,NonDominant
-18.110405,-18.548462,-0.064723,-1.134761,1.096182,1.042459,-0.230153,-0.118928,0.224619,-0.071836,-1.067962,1.30585,1.31238,0.17696,12,Normal,NonDominant
-3.241634,-4.4388,-0.039467,1.011027,1.044966,1.055919,-0.126178,-0.102351,0.410398,0.008234,1.684139,1.17495,1.26307,0.20748,13,Normal,NonDominant
-7.081503,-7.69392,-0.073999,3.674126,1.245757,1.163085,-0.359069,-0.139862,0.353201,-0.237712,-1.846951,1.25281,1.30919,0.13465,14,Normal,NonDominant
-14.044526,-14.473897,-0.048436,1.72209,1.024926,1.074423,-0.240665,-0.103852,-0.034865,-0.094729,3.81668,1.21068,1.30148,0.09232,15,Normal,NonDominant
-1.916561,-2.550322,-0.075349,-0.504855,1.116157,1.074474,-0.211111,-0.146681,0.157995,-0.301311,0.312051,1.14497,1.33962,0.147,0,Normal,NonDominant
-5.258093,-6.582097,-0.073166,2.1064,1.098656,1.120236,-0.271615,-0.159769,0.299004,-0.312952,2.144006,1.52361,1.53885,0.15397,1,Normal,NonDominant
-6.4376,-6.915573,-0.137231,4.425035,1.090618,1.032725,-0.299912,-0.296803,0.294929,-0.099416,3.387801,1.16167,1.3243,0.09428,2,Normal,NonDominant
2.686414,1.252802,-0.086626,-3.786253,1.053977,1.180371,-0.232837,-0.248322,-0.052652,-0.181857,-2.534651,1.2355,1.3467,0.14463,3,Normal,NonDominant
-10.324859,-10.892275,-0.077227,1.171277,1.143595,1.120149,-0.270856,-0.146135,0.189507,-0.157978,-3.449284,1.16161,1.19646,0.07509,4,Normal,NonDominant
-4.715843,-5.020621,-0.173701,10.083367,0.98281,1.063555,-0.365117,-0.304612,0.03051,-0.319946,-1.194975,0.9394,1.16016,0.16605,5,Normal,NonDominant
-15.457271,-15.728123,-0.089575,6.717124,1.065842,1.126232,-0.240408,-0.165334,0.240905,-0.109039,7.116696,0.9449,1.13388,0.12461,6,Normal,NonDominant
2.46501,3.009907,-0.046374,-0.721621,1.145993,1.118576,-0.192031,-0.135953,0.469563,-0.162735,6.019598,1.46786,1.54859,0.06354,7,Normal,NonDominant
2.228676,0.808716,-0.113395,-1.785828,1.25217,1.190387,-0.350395,-0.335934,0.403514,-0.014982,-3.600657,1.52458,1.47884,0.10235,8,Normal,NonDominant
-23.677063,-23.794092,-0.084884,2.666132,1.108137,1.050039,-0.286118,-0.144579,0.321172,-0.06973,-1.144728,1.26592,1.46213,0.09035,9,Normal,NonDominant
-12.729955,-13.969483,-0.091349,3.294778,0.996449,0.947853,-0.266642,-0.133018,0.26379,-0.090517,-0.664897,1.21175,1.38139,0.13484,10,Normal,NonDominant
-13.389981,-14.27091,-0.14911,5.837938,1.183277,1.141709,-0.469672,-0.249991,0.442351,-0.050244,-0.931227,1.22372,1.37669,0.1324,11,Normal,NonDominant
-19.3365,-19.406322,-0.064517,-0.985018,1.084314,1.040343,-0.273542,-0.135155,0.231291,-0.035317,-2.437972,1.30607,1.28648,0.18471,12,Normal,NonDominant
-2.986441,-3.461185,-0.025265,0.76806,1.164873,1.017717,-0.169967,-0.065945,0.40408,-0.061953,1.105386,1.22437,1.26722,0.19257,13,Normal,NonDominant
-9.106404,-9.865689,-0.061819,3.240546,1.167057,1.166403,-0.314951,-0.135894,0.236935,-0.244454,-2.984393,1.27421,1.31243,0.12247,14,Normal,NonDominant
-13.727491,-14.857007,-0.046746,1.742484,1.022201,1.054317,-0.250153,-0.099202,-0.032719,-0.113309,5.360713,1.23423,1.27743,0.13116,15,Normal,NonDominant
1.225837,0.612853,-0.071502,5.214134,1.288574,1.122213,-0.217109,-0.201285,0.407614,-0.144569,3.871799,1.17616,1.3173,0.02453,0,Crossover,Dominant
-2.073761,-2.156456,-0.062762,2.908073,1.042055,1.04135,-0.261821,-0.131643,0.128294,-0.165423,-1.34946,1.32055,1.4526,0.04461,1,Crossover,Dominant
-5.215368,-5.830037,-0.070384,2.017771,1.051267,1.016752,-0.129679,-0.178813,0.066216,-0.068317,1.576609,1.03395,1.26142,0.03191,2,Crossover,Dominant
-1.645196,-1.890031,-0.041082,-0.404075,0.989966,1.164408,-0.135285,-0.176016,-0.00698,-0.228852,9.104479,1.0664,1.42897,0.01252,3,Crossover,Dominant
0.264566,0.325521,-0.057469,0.845595,1.18628,1.065995,-0.192482,-0.146258,0.226622,-0.181795,4.928022,1.10736,1.19595,0.0214,4,Crossover,Dominant
-1.004592,-1.282657,-0.076773,7.884266,1.026726,1.072192,-0.143447,-0.13852,-0.026569,-0.174226,10.566527,0.68421,1.02175,0.03662,5,Crossover,Dominant
-7.989142,-8.10833,-0.250152,9.459332,1.096853,1.123418,-0.473789,-0.423645,0.104398,-0.122033,-7.876596,0.95248,1.1906,0.01208,6,Crossover,Dominant
1.296189,2.568465,-0.064031,-3.095218,0.950401,1.080389,-0.144316,-0.180692,0.205308,-0.159951,-5.123374,1.15403,1.37907,0.00401,7,Crossover,Dominant
1.296062,0.82484,-0.111734,4.928611,1.203618,1.123398,-0.336005,-0.297533,0.27813,-0.019153,-0.235057,1.36047,1.4489,0.03431,8,Crossover,Dominant
-8.696974,-9.01423,-0.130128,3.434233,1.102797,1.070674,-0.354546,-0.255698,0.110517,-0.210406,1.465683,1.19859,1.42033,0.02658,9,Crossover,Dominant
-9.580103,-9.680417,-0.084304,2.665973,0.974617,0.983897,-0.215095,-0.200801,0.265754,-0.079774,4.572371,1.16642,1.37637,0.09119,10,Crossover,Dominant
-1.388299,-1.70452,-0.118561,0.608968,1.046569,1.031674,-0.260309,-0.209775,0.234993,-0.045734,2.266977,0.93676,1.19437,0.02063,11,Crossover,Dominant
-5.077362,-4.58854,-0.062077,0.335369,0.989586,1.075684,-0.154618,-0.17621,0.017163,-0.048202,4.033011,1.13365,1.28669,0.01648,12,Crossover,Dominant
-5.26137,-3.688989,-0.080005,-0.993378,1.131944,1.023749,-0.231822,-0.22706,0.431407,0.018806,1.5276,1.19273,1.30007,0.02845,13,Crossover,Dominant
-1.459936,-1.251489,-0.068133,4.374407,1.122273,1.163312,-0.282939,-0.173729,0.158098,-0.15531,3.145274,1.24444,1.30666,0.02283,14,Crossover,Dominant
-0.488339,-1.149684,-0.109681,3.386976,1.001435,1.066156,-0.263221,-0.199251,0.003505,-0.044441,-1.563245,1.15744,1.27897,0.06043,15,Crossover,Dominant
5.795363,4.559177,-0.09195,3.746675,1.250654,1.146923,-0.164227,-0.233298,0.318079,-0.124384,5.82223,1.14082,1.33476,0.07573,0,Crossover,Dominant
-0.887602,-0.877659,-0.073891,1.825686,1.08176,1.084785,-0.26195,-0.178518,0.134385,-0.226056,2.302994,1.37583,1.48589,0.06215,1,Crossover,Dominant
-6.048028,-6.42931,-0.059307,1.963641,0.959036,1.026935,-0.130331,-0.152705,0.020567,-0.067749,0.783329,1.06431,1.27717,0.01782,2,Crossover,Dominant
1.440729,1.911703,-0.034883,-0.713703,0.968402,1.102145,-0.113573,-0.172808,-0.034799,-0.280852,8.037426,1.03441,1.34474,0.03033,3,Crossover,Dominant
0.069319,0.609062,-0.040249,1.335039,1.151891,1.075722,-0.197621,-0.136493,0.249355,-0.143676,6.145527,1.18706,1.22267,0.01469,4,Crossover,Dominant
-4.279941,-4.181877,-0.132463,8.126694,1.025203,1.057411,-0.251925,-0.187382,-0.056601,-0.193808,1.062917,0.67439,1.03857,0.0485,5,Crossover,Dominant
-1.173229,-1.34926,-0.235677,9.141445,0.979646,1.119879,-0.402384,-0.435087,0.081647,-0.105572,-6.238674,0.9594,1.15129,0.00504,6,Crossover,Dominant
2.19181,2.864136,-0.0525,-3.33612,1.077426,1.128786,-0.191589,-0.119425,0.211063,-0.095479,-5.198032,1.14442,1.32753,0.00159,7,Crossover,Dominant
3.811196,3.342338,-0.107293,4.233415,1.239037,1.167586,-0.285214,-0.353143,0.329677,-0.083708,1.336352,1.37654,1.47978,0.04114,8,Crossover,Dominant
-3.579426,-3.861429,-0.129314,3.198857,1.129354,1.029617,-0.321967,-0.255135,0.067829,-0.198726,0.900445,1.17006,1.36312,0.0169,9,Crossover,Dominant
-3.709578,-3.75049,-0.122127,1.862844,0.965312,0.939847,-0.196894,-0.248886,0.166274,-0.117932,3.655116,0.94097,1.30794,0.04909,10,Crossover,Dominant
-0.194538,-0.343961,-0.122776,0.128127,1.059018,1.065393,-0.276295,-0.25499,0.236799,-0.105503,3.329002,0.96867,1.21084,0.015,11,Crossover,Dominant
-6.038384,-6.40917,-0.05508,0.3796,1.013588,0.986587,-0.155273,-0.075306,0.003615,-0.051964,0.922394,1.09476,1.24803,0.01933,12,Crossover,Dominant
-1.357218,-0.641702,-0.079281,-1.196118,1.113808,1.093356,-0.210753,-0.246711,0.409606,0.01414,0.52047,1.14178,1.25596,0.03562,13,Crossover,Dominant
-3.796844,-3.827546,-0.065685,4.71588,1.099172,1.195624,-0.266747,-0.198584,0.129561,-0.199714,4.754356,1.23344,1.28277,0.02552,14,Crossover,Dominant
0.84914,0.806772,-0.090868,3.981504,1.038622,1.08267,-0.245543,-0.197175,0.008869,-0.042385,-0.69927,1.08381,1.20844,0.0374,15,Crossover,Dominant
-2.230212,-2.760356,-0.067958,4.635671,1.25097,1.13943,-0.238839,-0.154273,0.221664,-0.208087,2.837231,1.23695,1.37302,0.01111,0,Crossover,Dominant
0.930472,0.854642,-0.068747,1.615999,1.087098,1.100436,-0.265959,-0.191985,0.117926,-0.271968,-1.826773,1.35601,1.45093,0.06069,1,Crossover,Dominant
-3.144612,-3.583122,-0.078267,1.896032,0.964914,1.000387,-0.131822,-0.194058,0.032668,-0.099629,0.346633,1.00917,1.25137,0.02581,2,Crossover,Dominant
1.502416,1.02996,-0.04504,-0.445167,1.062546,1.153819,-0.180942,-0.175616,-0.020478,-0.237072,6.0642,0.98831,1.3441,0.02199,3,Crossover,Dominant
-3.562708,-3.562705,-0.055269,1.803204,1.136181,1.130734,-0.195865,-0.164727,0.180103,-0.168197,4.231677,1.1617,1.21978,0.02985,4,Crossover,Dominant
1.584229,1.384842,-0.132397,7.51117,1.016303,1.061167,-0.195646,-0.219468,-0.037471,-0.163721,4.515248,0.6898,1.06,0.04334,5,Crossover,Dominant
-6.321718,-6.949251,-0.235867,9.362291,1.143889,1.114326,-0.458943,-0.396889,0.242606,-0.098998,-6.68295,0.93884,1.15947,0.0089,6,Crossover,Dominant
1.783242,2.859977,-0.045592,-3.233456,1.086328,1.11961,-0.164972,-0.121669,0.274851,-0.121445,-1.131891,1.17319,1.38437,0.00579,7,Crossover,Dominant
4.572169,4.275374,-0.122105,4.007426,1.179487,1.135966,-0.303561,-0.320238,0.263824,-0.067016,2.814901,1.23779,1.44821,0.04432,8,Crossover,Dominant
-1.56902,-2.079396,-0.132176,2.74308,1.143734,1.083411,-0.291574,-0.287518,0.077302,-0.17122,1.624667,1.18931,1.39149,0.04513,9,Crossover,Dominant
-1.694927,-1.549939,-0.094377,2.289268,0.912179,0.930768,-0.153794,-0.217747,0.199181,-0.060862,6.365034,0.96556,1.26971,0.05431,10,Crossover,Dominant
-1.340186,-1.6117,-0.116732,1.002494,1.02413,1.055472,-0.233232,-0.234189,0.214563,-0.071129,5.084192,0.87421,1.16707,0.02035,11,Crossover,Dominant
-6.236655,-5.954783,-0.065081,0.063084,1.051374,1.099857,-0.20479,-0.145956,0.080069,-0.046224,2.02485,1.26121,1.33688,0.02538,12,Crossover,Dominant
-0.730128,-0.010779,-0.079141,-1.472562,1.152964,1.044766,-0.227475,-0.210743,0.451639,0.070815,-1.046728,1.16726,1.26064,0.03686,13,Crossover,Dominant
-3.872901,-3.653839,-0.078601,4.498059,1.279007,1.178334,-0.382762,-0.219879,0.27542,-0.238181,3.704139,1.29524,1.34057,0.02825,14,Crossover,Dominant
-3.877635,-4.285256,-0.09441,3.521058,0.959611,1.05714,-0.25349,-0.181167,0.002626,-0.06354,-1.815554,1.12841,1.25253,0.01266,15,Crossover,Dominant
3.88824,2.601059,-0.093154,4.023534,1.242901,1.088493,-0.215255,-0.251409,0.283902,-0.17302,4.332088,1.15176,1.30148,0.05286,0,Crossover,Dominant
-1.791317,-3.169892,-0.08306,2.224189,1.135939,1.045698,-0.319817,-0.195387,0.156078,-0.269868,-4.679648,1.40076,1.44278,0.06034,1,Crossover,Dominant
-2.591039,-2.978919,-0.091344,2.174626,1.015801,1.014695,-0.163294,-0.226868,0.095804,-0.053687,-0.470444,1.00105,1.26132,0.01028,2,Crossover,Dominant
1.490038,1.14285,-0.09292,-0.38829,1.024871,1.050991,-0.190478,-0.182459,0.000806,-0.270945,-1.186228,0.84065,1.303,0.03268,3,Crossover,Dominant
-4.637726,-4.198024,-0.04626,1.864311,1.08021,1.075471,-0.186522,-0.116752,0.207232,-0.112517,6.669615,1.11524,1.22676,0.02063,4,Crossover,Dominant
0.061316,-2.032475,-0.248405,7.660935,0.989615,1.076358,-0.373383,-0.213432,0.765228,-0.19391,5.005265,0.64098,1.00848,0.05625,5,Crossover,Dominant
-3.311866,-3.57786,-0.239003,9.246242,0.994185,1.06677,-0.412378,-0.41252,-0.024923,-0.108361,-6.618501,0.93805,1.17256,0.02604,6,Crossover,Dominant
3.878345,4.64993,-0.040034,-3.6752,1.052446,1.090254,-0.146871,-0.093879,0.242332,-0.131048,-2.917316,1.17597,1.32885,0.01651,7,Crossover,Dominant
4.315268,4.050375,-0.11808,4.709458,1.2404,1.083076,-0.337103,-0.288658,0.242599,-0.072606,3.819564,1.25471,1.47429,0.0475,8,Crossover,Dominant
-2.050324,-2.093369,-0.119306,2.86385,1.077267,1.088837,-0.319828,-0.262914,0.138155,-0.159068,1.679672,1.27756,1.48836,0.03782,9,Crossover,Dominant
1.650855,1.594075,-0.102255,1.362309,0.88871,0.93289,-0.128584,-0.235583,0.170017,-0.077102,5.345318,0.96908,1.31795,0.03773,10,Crossover,Dominant
-0.12762,-0.16733,-0.123364,0.514209,1.044528,1.047186,-0.260378,-0.252649,0.211278,-0.081336,2.623165,0.93874,1.20628,0.0112,11,Crossover,Dominant
-7.403554,-6.973717,-0.06714,0.644804,1.056056,1.118239,-0.233669,-0.170358,0.111266,-0.086285,1.892526,1.22715,1.30692,0.02772,12,Crossover,Dominant
-0.157706,-0.229772,-0.096153,-1.239313,1.164419,1.107932,-0.230366,-0.282724,0.513045,-0.006764,-3.081775,1.19366,1.26528,0.04319,13,Crossover,Dominant
-1.769653,-1.305138,-0.067339,3.204529,1.222154,1.243554,-0.364653,-0.197991,0.262778,-0.281128,4.086339,1.26962,1.3331,0.01694,14,Crossover,Dominant
0.519681,0.307009,-0.070817,3.360246,0.96395,1.066347,-0.186459,-0.176008,-0.015999,-0.060632,0.820048,1.1204,1.22124,0.01557,15,Crossover,Dominant
0.801205,0.499252,-0.07256,4.381816,1.147691,1.125004,-0.170389,-0.174828,0.209039,-0.176352,6.250323,1.18481,1.33883,0.03673,0,Crossover,Dominant
-3.793132,-4.145537,-0.080398,1.795483,1.156058,1.112433,-0.299104,-0.182305,0.191376,-0.246506,-1.463652,1.39412,1.44989,0.04888,1,Crossover,Dominant
-3.531393,-3.965344,-0.069935,1.946744,0.973295,1.01358,-0.148469,-0.191531,0.065977,-0.096071,-1.336471,1.05334,1.26401,0.00382,2,Crossover,Dominant
-0.677336,-0.644771,-0.0322,-0.282428,1.049785,1.129989,-0.128612,-0.230552,-0.031495,-0.30677,9.221348,0.95408,1.31663,0.02806,3,Crossover,Dominant
-3.275192,-2.842742,-0.045167,1.104649,1.178254,1.075717,-0.189694,-0.121017,0.208866,-0.166345,7.165156,1.16353,1.24498,0.01603,4,Crossover,Dominant
-6.944515,-6.842648,-0.115967,8.002486,1.039785,1.061148,-0.254588,-0.147666,0.14886,-0.207734,5.244476,0.66992,1.03838,0.04007,5,Crossover,Dominant
-7.154118,-7.39678,-0.201635,9.481408,0.994609,1.092856,-0.426195,-0.354535,-0.048651,-0.145266,-3.59484,0.9388,1.14064,0.01423,6,Crossover,Dominant
0.368729,1.311204,-0.055658,-3.179428,1.044153,1.129014,-0.161099,-0.136598,0.232544,-0.136462,-4.597144,1.17703,1.37713,0.0052,7,Crossover,Dominant
4.160202,3.827885,-0.135605,4.220845,1.226501,1.117258,-0.32145,-0.297421,0.271978,-0.004311,0.441289,1.21085,1.4167,0.03509,8,Crossover,Dominant
-1.331425,-1.40395,-0.116177,3.162711,1.087537,1.102075,-0.300732,-0.251634,0.189483,-0.115132,2.578044,1.26905,1.49114,0.02678,9,Crossover,Dominant
-3.911237,-3.715553,-0.091571,2.629702,0.840212,0.934445,-0.129541,-0.193037,0.159004,-0.042801,5.048212,0.95985,1.291,0.07314,10,Crossover,Dominant
-0.574293,-0.889167,-0.128523,0.752489,1.048957,1.054793,-0.276109,-0.248993,0.255086,-0.123189,0.583332,0.94543,1.21961,0.01475,11,Crossover,Dominant
-7.498217,-7.217469,-0.104047,0.079944,1.133892,1.054417,-0.353828,-0.189661,0.124226,-0.040081,-2.796222,1.27613,1.3527,0.02032,12,Crossover,Dominant
-3.338592,-3.220736,-0.084119,-1.747653,1.15326,1.067377,-0.225648,-0.214023,0.486038,0.016366,-1.607427,1.211,1.28971,0.05443,13,Crossover,Dominant
-8.597424,-8.449051,-0.055356,6.61642,1.183343,1.205485,-0.305464,-0.144901,0.175421,-0.199432,4.320437,1.28018,1.31218,0.02538,14,Crossover,Dominant
-3.359997,-3.730843,-0.088052,3.311837,1.037667,1.102216,-0.257762,-0.177221,0.013942,-0.0346,0.13582,1.15702,1.22644,0.00649,15,Crossover,Dominant
3.618342,3.46712,-0.086303,-0.562957,1.103964,1.005533,-0.197051,-0.203775,0.025326,-0.252109,0.077668,1.17616,1.3173,0.02453,0,Crossover,NonDominant
3.194453,2.9705,-0.09853,2.000102,0.998575,1.074294,-0.229578,-0.28771,0.099662,-0.210475,8.340776,1.32055,1.4526,0.04461,1,Crossover,NonDominant
-0.79993,-0.745353,-0.151092,3.276257,0.994011,0.983578,-0.263503,-0.335217,-0.001194,-0.120195,4.85831,1.03395,1.26142,0.03191,2,Crossover,NonDominant
4.677371,4.603862,-0.131547,-3.243212,0.974816,1.047134,-0.188459,-0.431976,-0.037036,-0.313248,3.394702,1.0664,1.42897,0.01252,3,Crossover,NonDominant
2.303303,2.381625,-0.095829,0.283847,1.076155,1.074987,-0.220415,-0.258766,0.124762,-0.216064,-4.221642,1.10736,1.19595,0.0214,4,Crossover,NonDominant
1.040256,0.598815,-0.242402,9.925069,1.014639,1.109589,-0.317153,-0.46485,-0.058897,-0.440957,-1.311952,0.68421,1.02175,0.03662,5,Crossover,NonDominant
-10.383735,-10.785613,-0.11031,7.251101,1.01547,1.132769,-0.243722,-0.19801,0.158769,-0.068151,7.562266,0.95248,1.1906,0.01208,6,Crossover,NonDominant
4.030828,4.653067,-0.07042,0.41805,1.060038,1.093117,-0.162988,-0.186965,0.268786,-0.227479,4.476516,1.15403,1.37907,0.00401,7,Crossover,NonDominant
0.756812,0.237696,-0.127357,-1.477107,1.122729,1.159629,-0.304817,-0.348429,0.156177,0.01439,1.250557,1.36047,1.4489,0.03431,8,Crossover,NonDominant
-4.164144,-4.656499,-0.13181,3.920828,1.125838,1.062068,-0.296194,-0.261264,0.282159,-0.026523,-0.100385,1.19859,1.42033,0.02658,9,Crossover,NonDominant
-2.449834,-2.579282,-0.099224,3.332617,0.989047,0.971918,-0.246174,-0.260783,0.190353,-0.149994,0.702563,1.16642,1.37637,0.09119,10,Crossover,NonDominant
-4.348441,-5.010549,-0.168009,4.858062,1.078122,1.04802,-0.375954,-0.294364,0.310938,-0.051726,0.346049,0.93676,1.19437,0.02063,11,Crossover,NonDominant
-5.327896,-5.29993,-0.118916,-0.787722,1.046775,1.042405,-0.279814,-0.199433,0.03925,-0.085471,0.488249,1.13365,1.28669,0.01648,12,Crossover,NonDominant
2.814789,2.630847,-0.066324,1.633859,1.068041,1.051687,-0.189695,-0.18224,0.404665,-0.030253,-0.123294,1.19273,1.30007,0.02845,13,Crossover,NonDominant
