FPAngleAtPKAM1,FPAngleAverage,KAMImpulse,KneeAbdAngleAverage,LimbPGRF1,LimbPGRF2,PKAM1,PKAM2,PKEM,PKFM,TLAngleAtPKAM1,Speed,Stride_Length_Mean,Stride_Width_Mean,Subject,Condition,Limb
1.337544,1.82931,-0.085483,3.70493,1.093963,1.137009,-0.342888,-0.276883,0.166596,-0.190231,-1.940565,1.24444,1.30666,0.02283,14,Crossover,NonDominant
-2.555009,-2.424052,-0.058874,1.703827,0.934477,1.060936,-0.180025,-0.20585,-0.109604,-0.155616,4.67466,1.15744,1.27897,0.06043,15,Crossover,NonDominant
7.525205,7.004199,-0.108154,-0.713173,1.154868,1.002882,-0.249592,-0.259596,0.106299,-0.293879,-1.467546,1.14082,1.33476,0.07573,0,Crossover,NonDominant
-0.096157,-1.017272,-0.113364,2.976232,0.961918,1.064218,-0.263761,-0.280335,0.13436,-0.24716,1.86863,1.37583,1.48589,0.06215,1,Crossover,NonDominant
-2.362231,-2.810079,-0.151555,3.209205,0.985343,0.987296,-0.280284,-0.338768,-0.041744,-0.155921,3.625056,1.06431,1.27717,0.01782,2,Crossover,NonDominant
3.19712,2.5642,-0.118736,-3.177269,1.009483,1.096935,-0.202786,-0.294407,-0.044629,-0.243814,-1.813716,1.03441,1.34474,0.03033,3,Crossover,NonDominant
2.225704,1.977921,-0.090246,0.232625,1.173378,1.057784,-0.275618,-0.238163,0.16938,-0.211488,-5.048414,1.18706,1.22267,0.01469,4,Crossover,NonDominant
-0.340178,-0.544365,-0.264685,9.959327,1.013129,1.134731,-0.338218,-0.395288,-0.049974,-0.456677,4.078904,0.67439,1.03857,0.0485,5,Crossover,NonDominant
-5.995475,-5.903572,-0.108673,6.740713,1.010389,1.099706,-0.219484,-0.232438,0.094044,-0.074305,6.520388,0.9594,1.15129,0.00504,6,Crossover,NonDominant
3.48558,4.062927,-0.079112,0.263752,1.052048,1.129178,-0.182615,-0.179879,0.259896,-0.231998,1.149798,1.14442,1.32753,0.00159,7,Crossover,NonDominant
3.866196,2.65522,-0.129086,-0.855146,1.243583,1.17857,-0.318284,-0.408423,0.293042,-0.003961,4.213772,1.37654,1.47978,0.04114,8,Crossover,NonDominant
-11.421649,-11.378175,-0.108671,2.914382,1.053167,1.067542,-0.236863,-0.22238,0.219008,-0.033444,1.826427,1.17006,1.36312,0.0169,9,Crossover,NonDominant
-0.893723,-0.845208,-0.119194,3.145944,0.879443,0.912878,-0.194801,-0.211127,0.049341,-0.121585,0.813727,0.94097,1.30794,0.04909,10,Crossover,NonDominant
-3.655622,-4.18827,-0.155192,4.687721,1.045639,1.057974,-0.367178,-0.279321,0.243933,-0.032591,-0.257443,0.96867,1.21084,0.015,11,Crossover,NonDominant
-10.454655,-10.427523,-0.106814,-1.209795,1.041245,1.063516,-0.262347,-0.172211,0.06692,-0.046258,1.03805,1.09476,1.24803,0.01933,12,Crossover,NonDominant
3.555777,3.566967,-0.088713,1.715456,1.145961,1.080753,-0.197897,-0.245039,0.426477,-0.017454,-0.137806,1.14178,1.25596,0.03562,13,Crossover,NonDominant
0.570785,0.773198,-0.083349,3.712782,1.039099,1.182441,-0.29459,-0.26349,0.137999,-0.132329,-1.159716,1.23344,1.28277,0.02552,14,Crossover,NonDominant
-4.900277,-5.385763,-0.055235,2.162605,0.929543,1.077553,-0.14993,-0.22649,-0.124237,-0.147809,9.898212,1.08381,1.20844,0.0374,15,Crossover,NonDominant
6.775397,7.117826,-0.097452,-0.266358,1.079247,0.987006,-0.277584,-0.193934,0.082068,-0.252599,-2.011265,1.23695,1.37302,0.01111,0,Crossover,NonDominant
1.146102,0.442887,-0.096163,2.134,1.011338,1.095981,-0.245633,-0.261883,0.098154,-0.280754,4.225455,1.35601,1.45093,0.06069,1,Crossover,NonDominant
-1.193525,-1.709956,-0.15302,2.726532,1.020267,0.999263,-0.271163,-0.322349,-0.053563,-0.161469,3.197378,1.00917,1.25137,0.02581,2,Crossover,NonDominant
2.207349,1.888115,-0.12644,-2.678733,1.036738,1.075405,-0.220007,-0.292145,-0.065974,-0.225994,-0.338141,0.98831,1.3441,0.02199,3,Crossover,NonDominant
2.546727,2.415972,-0.094113,0.250777,1.164051,1.103976,-0.254559,-0.256323,0.170476,-0.168429,-3.297098,1.1617,1.21978,0.02985,4,Crossover,NonDominant
-3.48233,-3.983777,-0.372877,11.111151,1.007349,1.123957,-0.377797,-0.549185,-0.051518,-0.400554,-1.339377,0.6898,1.06,0.04334,5,Crossover,NonDominant
-8.466793,-8.460541,-0.105198,7.107512,1.00079,1.059002,-0.218877,-0.224712,0.113193,-0.081197,7.18729,0.93884,1.15947,0.0089,6,Crossover,NonDominant
4.002623,4.274507,-0.083529,0.615103,1.019753,1.149386,-0.137685,-0.208597,0.256531,-0.259526,2.915148,1.17319,1.38437,0.00579,7,Crossover,NonDominant
-0.517413,-1.578536,-0.15748,-0.784085,1.002002,1.141844,-0.308765,-0.349246,0.146006,0.023633,-4.109671,1.23779,1.44821,0.04432,8,Crossover,NonDominant
-3.962861,-4.081467,-0.132212,2.921049,1.116665,1.108597,-0.264567,-0.290015,0.26937,-0.003145,2.860567,1.18931,1.39149,0.04513,9,Crossover,NonDominant
-6.03453,-6.472629,-0.137234,3.522408,0.929864,0.937621,-0.235649,-0.231416,0.129492,-0.12726,-0.843816,0.96556,1.26971,0.05431,10,Crossover,NonDominant
-4.252724,-4.813615,-0.194593,5.022171,1.049152,1.051708,-0.376666,-0.334762,0.272094,-0.022072,-0.176065,0.87421,1.16707,0.02035,11,Crossover,NonDominant
-8.635909,-8.517879,-0.104255,-1.093231,1.042801,1.124321,-0.24853,-0.234158,0.105197,-0.056614,0.508843,1.26121,1.33688,0.02538,12,Crossover,NonDominant
2.592784,2.566312,-0.050552,1.209455,1.207657,1.078846,-0.197153,-0.154275,0.42577,0.016089,3.302863,1.16726,1.26064,0.03686,13,Crossover,NonDominant
2.673336,2.717759,-0.078276,3.875311,1.130143,1.140993,-0.33125,-0.225398,0.239484,-0.1411,1.337437,1.29524,1.34057,0.02825,14,Crossover,NonDominant
-2.995017,-2.762031,-0.063189,1.970478,0.972706,1.040186,-0.186543,-0.183282,-0.164069,-0.116911,5.285105,1.12841,1.25253,0.01266,15,Crossover,NonDominant
8.87324,8.678228,-0.117825,-0.730476,1.127758,1.046122,-0.28441,-0.276667,0.071941,-0.32047,-1.134001,1.15176,1.30148,0.05286,0,Crossover,NonDominant
2.035522,1.949717,-0.07787,1.852882,1.065997,1.033228,-0.234106,-0.202914,0.102924,-0.21155,5.041219,1.40076,1.44278,0.06034,1,Crossover,NonDominant
-0.092539,-0.42131,-0.162234,2.941227,1.009315,0.994801,-0.289054,-0.322672,-0.006118,-0.117051,2.690719,1.00105,1.26132,0.01028,2,Crossover,NonDominant
2.2839,1.531909,-0.135413,-3.138631,1.049965,1.019478,-0.239107,-0.208779,0.026899,-0.244879,-2.519324,0.84065,1.303,0.03268,3,Crossover,NonDominant
0.097041,-0.215217,-0.111579,0.516442,1.150071,1.096306,-0.302375,-0.237497,0.183621,-0.186303,-6.781265,1.11524,1.22676,0.02063,4,Crossover,NonDominant
-1.301781,-1.474428,-0.243359,10.526259,1.040691,1.054054,-0.350135,-0.379037,-0.030195,-0.282986,3.107627,0.64098,1.00848,0.05625,5,Crossover,NonDominant
-9.776931,-9.969136,-0.134359,7.199996,1.047063,1.160522,-0.321069,-0.210488,0.135633,-0.036979,4.187274,0.93805,1.17256,0.02604,6,Crossover,NonDominant
6.358851,6.535279,-0.084447,0.308242,1.078355,1.071275,-0.180922,-0.190534,0.23047,-0.229833,2.604168,1.17597,1.32885,0.01651,7,Crossover,NonDominant
3.364012,1.939308,-0.145309,-0.670094,1.160876,1.09745,-0.33208,-0.368912,0.295652,-0.020154,-0.675253,1.25471,1.47429,0.0475,8,Crossover,NonDominant
-5.781818,-5.716535,-0.123675,1.995065,1.092822,1.100332,-0.277978,-0.282783,0.268489,-0.058892,0.548384,1.27756,1.48836,0.03782,9,Crossover,NonDominant
-3.499422,-3.664586,-0.139773,3.612159,0.875043,0.947569,-0.230719,-0.248019,0.064255,-0.171489,-1.732144,0.96908,1.31795,0.03773,10,Crossover,NonDominant
-4.168331,-4.91776,-0.177657,4.760252,1.076347,1.035173,-0.384364,-0.288908,0.268513,-0.056592,-0.785196,0.93874,1.20628,0.0112,11,Crossover,NonDominant
-4.800808,-4.442068,-0.101361,-1.224558,1.114549,1.069807,-0.266204,-0.232944,0.180064,-0.07335,1.517498,1.22715,1.30692,0.02772,12,Crossover,NonDominant
4.447009,4.675618,-0.043319,1.061526,1.150244,1.064323,-0.154319,-0.174444,0.404406,-0.001597,4.772233,1.19366,1.26528,0.04319,13,Crossover,NonDominant
-0.3901,0.053499,-0.072349,4.322353,1.080549,1.079728,-0.303415,-0.235034,0.173994,-0.093571,-0.091305,1.26962,1.3331,0.01694,14,Crossover,NonDominant
4.098907,3.577466,-0.07147,1.67462,0.965293,1.100052,-0.148016,-0.278189,-0.067112,-0.137239,8.663788,1.1204,1.22124,0.01557,15,Crossover,NonDominant
5.11773,4.790467,-0.110084,-0.736094,1.097725,1.014073,-0.261537,-0.256637,0.094588,-0.306153,-2.875207,1.18481,1.33883,0.03673,0,Crossover,NonDominant
2.080578,1.312371,-0.09785,1.923637,1.140623,1.04417,-0.245339,-0.27156,0.158173,-0.260869,1.719655,1.39412,1.44989,0.04888,1,Crossover,NonDominant
-2.583596,-2.7622,-0.136376,2.836585,0.959048,0.957292,-0.296586,-0.252993,0.01752,-0.114954,3.423626,1.05334,1.26401,0.00382,2,Crossover,NonDominant
4.216199,4.054461,-0.100902,-3.61115,1.018034,1.110258,-0.145337,-0.303226,-0.037282,-0.227586,4.102651,0.95408,1.31663,0.02806,3,Crossover,NonDominant
1.057703,0.842481,-0.101711,0.252285,1.136984,1.08795,-0.273265,-0.253051,0.197248,-0.128291,-4.968287,1.16353,1.24498,0.01603,4,Crossover,NonDominant
0.717625,1.161067,-0.227396,9.815682,1.039087,1.06034,-0.418691,-0.330428,-0.016751,-0.223382,0.338712,0.66992,1.03838,0.04007,5,Crossover,NonDominant
-9.491631,-9.229073,-0.12237,6.837128,1.040622,1.085595,-0.295747,-0.209715,0.143779,-0.054356,3.949817,0.9388,1.14064,0.01423,6,Crossover,NonDominant
5.358616,6.152009,-0.065495,-0.176751,1.00472,1.11457,-0.165906,-0.177689,0.169555,-0.182934,2.889644,1.17703,1.37713,0.0052,7,Crossover,NonDominant
4.474627,4.027575,-0.166867,-1.108621,1.196371,1.089571,-0.391331,-0.37901,0.180031,-0.004402,-1.798099,1.21085,1.4167,0.03509,8,Crossover,NonDominant
-6.861147,-6.56126,-0.128113,2.163174,1.112977,1.104209,-0.316327,-0.26652,0.305,-0.057326,1.45102,1.26905,1.49114,0.02678,9,Crossover,NonDominant
-1.732756,-2.026937,-0.138929,3.445312,0.952836,0.927399,-0.238411,-0.235864,0.120679,-0.137173,-1.028823,0.95985,1.291,0.07314,10,Crossover,NonDominant
-3.978208,-4.688545,-0.164635,5.008038,1.055996,1.046819,-0.383392,-0.27823,0.264997,-0.063859,1.393638,0.94543,1.21961,0.01475,11,Crossover,NonDominant
-4.864239,-4.777998,-0.082726,-0.837623,1.115912,1.028386,-0.246984,-0.17216,0.132052,-0.093476,4.052313,1.27613,1.3527,0.02032,12,Crossover,NonDominant
3.62767,3.482133,-0.054016,1.181063,1.214943,1.081291,-0.190053,-0.177962,0.441366,-0.002953,1.970564,1.211,1.28971,0.05443,13,Crossover,NonDominant
2.013609,2.196672,-0.076866,3.227629,1.128934,1.229743,-0.330451,-0.272861,0.168618,-0.174008,-2.118607,1.28018,1.31218,0.02538,14,Crossover,NonDominant
-5.24206,-4.706764,-0.078205,2.872329,1.007201,1.110376,-0.253013,-0.237613,-0.112145,-0.086851,-0.331683,1.15702,1.22644,0.00649,15,Crossover,NonDominant
-1.641824,-2.147539,-0.060379,4.112593,1.20016,1.102955,-0.208934,-0.133733,0.276951,-0.222398,2.5682,1.14669,1.24989,0.09936,0,Narrow,Dominant
-4.316038,-4.356158,-0.06522,3.942138,1.050539,1.113299,-0.272808,-0.135003,0.052265,-0.164989,-1.564444,1.33162,1.30499,0.09877,1,Narrow,Dominant
-1.254704,-1.930884,-0.047785,0.627738,1.014886,1.03096,-0.107641,-0.141464,0.164054,-0.037221,2.146345,1.04509,1.22275,0.08361,2,Narrow,Dominant
0.542986,-0.28274,-0.033493,-0.574347,1.045806,1.056481,-0.149011,-0.050296,-0.066787,-0.24395,4.752409,0.89471,1.26154,0.11898,3,Narrow,Dominant
-5.865296,-6.030913,-0.045458,1.609808,1.078825,1.126549,-0.148949,-0.122909,0.208255,-0.126569,4.155252,1.14121,1.19827,0.07736,4,Narrow,Dominant
-0.915456,-3.832691,-0.20681,7.211911,1.047162,1.129757,-0.26237,-0.216642,0.090647,-0.275874,0.611755,0.66053,0.97319,0.13236,5,Narrow,Dominant
-4.78289,-5.43752,-0.161866,8.625375,1.015945,1.084745,-0.336048,-0.317726,0.174645,-0.185331,-4.496518,0.9366,1.05524,0.09896,6,Narrow,Dominant
-2.281858,-1.648584,-0.058632,-4.057576,1.095293,1.0824,-0.207548,-0.106299,0.202458,-0.189221,-0.806768,1.29195,1.37593,0.07742,7,Narrow,Dominant
-3.72219,-3.233966,-0.113253,5.119038,1.160985,1.088874,-0.350784,-0.238294,0.226435,-0.092876,2.450155,1.24518,1.39461,0.09474,8,Narrow,Dominant
-7.179261,-7.35515,-0.10015,3.04482,1.124899,1.097739,-0.336531,-0.221899,0.172177,-0.159766,3.297647,1.20311,1.45576,0.04903,9,Narrow,Dominant
-7.907768,-8.117358,-0.071983,2.476332,0.877233,0.897357,-0.141042,-0.121155,0.169625,-0.087039,1.30835,0.87311,1.16997,0.12755,10,Narrow,Dominant
-1.96475,-2.703241,-0.105156,0.16784,1.027077,1.053571,-0.236541,-0.204713,0.27827,-0.073823,2.835546,0.96359,1.19486,0.1168,11,Narrow,Dominant
-10.705578,-10.640941,-0.063606,1.423209,1.085285,1.058262,-0.246171,-0.124459,0.164581,-0.02995,0.287465,1.20993,1.25228,0.12503,12,Narrow,Dominant
-1.792944,-1.671072,-0.067362,-2.019486,1.028625,1.093535,-0.139165,-0.190075,0.420607,0.074125,0.352555,1.16159,1.25451,0.10608,13,Narrow,Dominant
-4.710051,-5.011344,-0.060164,1.343335,1.062466,1.148623,-0.220521,-0.084439,0.184755,-0.205917,1.726038,1.06465,1.14983,0.11272,14,Narrow,Dominant
-3.506036,-4.111699,-0.07473,3.856843,0.94605,1.094601,-0.213651,-0.121057,-0.058241,-0.128118,-2.289418,1.1612,1.28894,0.12303,15,Narrow,Dominant
-0.873146,-1.763481,-0.070288,4.565241,1.236925,1.069893,-0.199699,-0.170737,0.311686,-0.136356,4.2672,1.1485,1.30929,0.08807,0,Narrow,Dominant
-1.163914,-1.617128,-0.074302,4.072915,1.197835,1.088967,-0.29592,-0.181547,0.111646,-0.138636,-1.261602,1.29448,1.2427,0.10938,1,Narrow,Dominant
-5.563962,-6.047638,-0.055441,0.90284,1.04559,1.027403,-0.143123,-0.132233,0.254277,-0.028195,0.735007,1.04376,1.23163,0.07698,2,Narrow,Dominant
0.195796,-0.516636,-0.03324,-1.068188,0.987355,1.097939,-0.111038,-0.072887,-0.007124,-0.262146,7.804237,0.83754,1.25631,0.11804,3,Narrow,Dominant
-4.684925,-4.791758,-0.051147,1.681412,1.165012,1.136945,-0.178003,-0.112348,0.278877,-0.080059,6.454986,1.10062,1.16666,0.07523,4,Narrow,Dominant
-3.5453,-4.177456,-0.123454,7.662783,1.018891,1.082047,-0.224559,-0.22962,0.12801,-0.08885,1.155579,0.77678,1.07714,0.16143,5,Narrow,Dominant
-7.908185,-8.300793,-0.163753,8.743674,1.113519,1.060764,-0.426602,-0.288888,0.179248,-0.179249,-3.82397,0.93428,0.98722,0.08943,6,Narrow,Dominant
-1.118716,-1.090946,-0.07776,-3.313505,1.178487,1.157748,-0.262096,-0.145759,0.289786,-0.199383,-4.925505,1.33056,1.52127,0.04512,7,Narrow,Dominant
-0.406508,-1.073883,-0.107163,4.874993,1.204796,1.152883,-0.30937,-0.245373,0.322137,-0.104585,4.349135,1.26579,1.443,0.10225,8,Narrow,Dominant
-6.648063,-8.898534,-0.1221,3.348121,1.091372,1.079865,-0.319092,-0.266772,0.058965,-0.190713,2.948789,1.1863,1.42356,0.02561,9,Narrow,Dominant
-5.684514,-5.921243,-0.092018,2.398014,0.870122,0.945926,-0.155483,-0.160654,0.178702,-0.065628,4.079293,0.90515,1.21742,0.11916,10,Narrow,Dominant
-1.219916,-1.7372,-0.085915,0.530567,1.015495,1.010907,-0.201995,-0.154756,0.255237,-0.008181,4.731344,0.84258,1.05744,0.10135,11,Narrow,Dominant
-10.39727,-9.904744,-0.071752,1.645145,1.129759,1.016129,-0.272825,-0.112514,0.250908,0.006775,1.500758,1.26676,1.24143,0.10445,12,Narrow,Dominant
-2.381669,-2.326228,-0.092126,-1.315297,1.078025,1.120113,-0.206166,-0.200059,0.384692,0.014661,-4.06913,1.14019,1.23141,0.09282,13,Narrow,Dominant
-6.368521,-6.852029,-0.04689,2.510203,1.046406,1.172003,-0.198075,-0.097646,0.167709,-0.195328,2.403802,1.10092,1.17248,0.11253,14,Narrow,Dominant
-4.698939,-5.288672,-0.076805,4.000572,0.967105,1.042153,-0.243304,-0.095176,-0.030602,-0.144683,-3.751827,1.07075,1.22065,0.10963,15,Narrow,Dominant
-1.014115,-1.64106,-0.069211,4.467885,1.270616,1.118429,-0.219013,-0.177319,0.362873,-0.143442,4.073493,1.18717,1.32963,0.08379,0,Narrow,Dominant
-4.627234,-5.538789,-0.054923,3.016037,1.128542,1.133857,-0.254443,-0.117013,0.151182,-0.196492,-0.665923,1.32301,1.27009,0.11502,1,Narrow,Dominant
0.094219,-0.545867,-0.054728,0.827467,1.043409,1.039215,-0.110443,-0.166087,0.278332,-0.040359,2.465744,1.07266,1.22283,0.09612,2,Narrow,Dominant
0.68547,0.673872,-0.023341,-0.837672,1.012954,1.034827,-0.183418,-0.052758,-0.030918,-0.31297,3.18425,0.85545,1.29173,0.10462,3,Narrow,Dominant
-4.305106,-4.227814,-0.05035,1.627572,1.137623,1.095204,-0.181768,-0.132646,0.293588,-0.102934,4.624295,1.16885,1.21561,0.07433,4,Narrow,Dominant
-3.732845,-4.006729,-0.133563,7.807751,1.005861,1.078721,-0.272889,-0.177442,0.02613,-0.181011,-2.676961,0.80401,1.12964,0.12441,5,Narrow,Dominant
-8.487473,-8.776188,-0.161968,8.614938,1.035456,1.070768,-0.354681,-0.265457,0.07416,-0.205644,-4.76289,0.92601,1.06182,0.08946,6,Narrow,Dominant
-1.405877,-1.262225,-0.069353,-3.494515,1.051073,1.162436,-0.205145,-0.161851,0.298221,-0.112235,-3.900691,1.28681,1.44123,0.06958,7,Narrow,Dominant
0.613685,-0.053166,-0.104855,3.993754,1.208128,1.111281,-0.291882,-0.253684,0.268747,-0.109045,4.494358,1.25431,1.42364,0.10213,8,Narrow,Dominant
12.153403,11.737693,-0.132907,2.488778,1.108223,1.024358,-0.284982,-0.23008,0.029358,-0.204584,3.719677,1.05071,1.37118,0.11249,9,Narrow,Dominant
-3.90135,-4.074769,-0.080552,1.717661,0.874121,0.979335,-0.111599,-0.198343,0.152799,-0.119474,4.219652,0.90373,1.19744,0.10462,10,Narrow,Dominant
-5.119891,-5.540025,-0.101068,0.354452,1.026722,1.005652,-0.228274,-0.163841,0.227662,-0.045952,3.167663,0.78625,0.9946,0.07936,11,Narrow,Dominant
-7.672952,-7.632912,-0.071833,1.467091,1.110605,1.02807,-0.24024,-0.118515,0.245404,-0.046827,-0.358091,1.29236,1.27297,0.1157,12,Narrow,Dominant
-5.621508,-5.869168,-0.082559,-1.335702,1.099226,1.110077,-0.170777,-0.17691,0.412895,0.022973,-3.806219,1.12375,1.22488,0.10082,13,Narrow,Dominant
-4.929515,-5.258751,-0.060751,3.118543,1.113439,1.153935,-0.232015,-0.129639,0.245634,-0.235109,1.919078,1.12141,1.20552,0.10364,14,Narrow,Dominant
-2.872233,-3.345768,-0.071265,3.842216,0.987776,1.091952,-0.222566,-0.138284,-0.044702,-0.117268,-0.5093,1.12411,1.21966,0.11588,15,Narrow,Dominant
-2.366685,-2.703307,-0.051302,4.662651,1.217368,1.136903,-0.192077,-0.099531,0.290131,-0.115298,5.760673,1.16217,1.29001,0.09242,0,Narrow,Dominant
-2.776608,-2.811414,-0.073035,3.862266,1.147697,1.07721,-0.280307,-0.151423,0.171703,-0.120856,0.004967,1.32863,1.31534,0.09779,1,Narrow,Dominant
-5.928299,-6.447492,-0.061821,1.168801,1.037615,1.011361,-0.140537,-0.162477,0.234241,-0.066668,1.064299,1.01714,1.23074,0.07091,2,Narrow,Dominant
0.841801,-0.336931,-0.053671,-0.717264,1.030677,1.077029,-0.157734,-0.096224,-0.019856,-0.289278,4.949529,0.79622,1.25803,0.11445,3,Narrow,Dominant
-8.803528,-8.382898,-0.048171,1.576107,1.143331,1.094795,-0.211142,-0.110559,0.284791,-0.120565,4.693387,1.18351,1.24268,0.05995,4,Narrow,Dominant
-4.169106,-4.789107,-0.139381,7.222104,1.001442,1.106403,-0.271764,-0.20912,0.091135,-0.27135,0.201331,0.78743,1.1024,0.15232,5,Narrow,Dominant
-10.484392,-10.699895,-0.165543,9.030345,1.146374,1.02398,-0.425005,-0.304278,0.181699,-0.15027,-4.62913,0.97753,1.09484,0.10846,6,Narrow,Dominant
-4.906632,-4.066323,-0.058039,-3.657181,1.062623,1.190659,-0.22615,-0.104853,0.281059,-0.159293,-5.037118,1.35523,1.50431,0.06419,7,Narrow,Dominant
0.098898,-0.484893,-0.108624,4.850759,1.166119,1.076345,-0.32636,-0.264764,0.187956,-0.113604,3.10445,1.30983,1.45391,0.08229,8,Narrow,Dominant
11.069901,10.510246,-0.122394,2.834511,1.082399,1.0044,-0.287816,-0.197698,0.083544,-0.203881,2.202763,1.03951,1.35137,0.10071,9,Narrow,Dominant
-6.120128,-5.952937,-0.090958,1.986865,0.898135,0.954105,-0.145351,-0.168512,0.210189,-0.05308,5.381342,0.96786,1.28242,0.11558,10,Narrow,Dominant
-2.140454,-2.663356,-0.097889,0.264686,1.017074,1.032957,-0.206871,-0.175541,0.22899,-0.04436,4.163078,0.81933,1.04464,0.10337,11,Narrow,Dominant
-9.147779,-9.266483,-0.080746,1.507477,1.126558,1.044163,-0.287254,-0.1254,0.247305,0.01168,0.644391,1.15155,1.1861,0.11262,12,Narrow,Dominant
