FPAngleAtPKAM1,FPAngleAverage,KAMImpulse,KneeAbdAngleAverage,LimbPGRF1,LimbPGRF2,PKAM1,PKAM2,PKEM,PKFM,TLAngleAtPKAM1,Speed,Stride_Length_Mean,Stride_Width_Mean,Subject,Condition,Limb
-3.054654,-3.234169,-0.078844,-2.039737,1.050994,1.112933,-0.179845,-0.187327,0.394764,0.087837,-4.128795,1.20712,1.29765,0.09347,13,Narrow,Dominant
-2.55081,-2.679106,-0.048419,2.377826,1.092265,1.153855,-0.231007,-0.099622,0.18444,-0.222492,2.059451,1.09524,1.17738,0.12116,14,Narrow,Dominant
0.475934,-0.510609,-0.09003,3.520314,0.985964,1.041288,-0.256014,-0.207992,-0.029536,-0.147211,-1.970233,1.16144,1.23694,0.13732,15,Narrow,Dominant
-0.230454,-1.186504,-0.076127,4.1753,1.216891,1.016432,-0.20442,-0.171232,0.282793,-0.139018,0.451403,1.15637,1.272,0.1068,0,Narrow,Dominant
-5.59311,-6.513109,-0.062079,3.4475,1.123596,1.1142,-0.299971,-0.096771,0.136347,-0.228872,-0.870996,1.3143,1.36687,0.11177,1,Narrow,Dominant
-2.147232,-1.666101,-0.054227,0.733296,1.051885,0.997097,-0.107957,-0.174869,0.155419,-0.035729,5.447254,1.05732,1.2265,0.09753,2,Narrow,Dominant
0.115095,-0.668694,-0.049332,-0.474182,1.050522,1.087706,-0.156939,-0.085327,-0.035802,-0.280141,1.395116,0.87772,1.25513,0.12382,3,Narrow,Dominant
-7.035479,-7.054595,-0.048603,1.44005,1.210051,1.137154,-0.212871,-0.109204,0.327408,-0.081492,6.350049,1.20529,1.2294,0.07496,4,Narrow,Dominant
-3.319484,-3.60302,-0.136128,7.544019,0.993445,1.049213,-0.25669,-0.189446,0.037165,-0.114773,0.160231,0.77011,1.08201,0.14392,5,Narrow,Dominant
-7.305896,-7.720765,-0.163332,8.97104,1.033811,1.040315,-0.333167,-0.238266,0.096081,-0.194762,-2.325991,0.86302,1.01261,0.1111,6,Narrow,Dominant
-1.929244,-1.506799,-0.064664,-3.706487,1.030993,1.157349,-0.168513,-0.127179,0.18549,-0.144791,-6.615233,1.29957,1.44252,0.03774,7,Narrow,Dominant
0.387548,-0.451877,-0.097127,4.664384,1.300371,1.160065,-0.33015,-0.254186,0.329672,-0.103245,4.797223,1.38264,1.46559,0.10618,8,Narrow,Dominant
-3.741686,-4.254344,-0.126855,2.957456,1.052724,1.071886,-0.249085,-0.223925,0.112775,-0.179202,2.234098,1.03823,1.32893,0.10616,9,Narrow,Dominant
-8.864904,-9.062439,-0.067989,3.030746,0.917989,0.900972,-0.164101,-0.12855,0.16341,-0.143545,3.40866,0.92603,1.23625,0.11114,10,Narrow,Dominant
-2.97603,-3.458442,-0.098709,0.735563,1.030335,1.027649,-0.215938,-0.178351,0.259302,-0.045765,4.906482,0.84958,1.08746,0.08467,11,Narrow,Dominant
-11.047693,-10.917317,-0.065808,1.749056,1.090484,1.058809,-0.258009,-0.137785,0.210865,-0.026005,-0.126957,1.24545,1.25168,0.10275,12,Narrow,Dominant
-3.423843,-3.535758,-0.074469,-1.313795,1.050647,1.120947,-0.179351,-0.166835,0.426444,0.033592,-3.316742,1.1183,1.20776,0.10304,13,Narrow,Dominant
-8.957659,-9.302761,-0.057908,3.413862,1.188508,1.112938,-0.292423,-0.110969,0.20631,-0.247358,1.995955,1.1489,1.22358,0.09985,14,Narrow,Dominant
-1.46659,-2.044528,-0.072502,3.961812,1.026904,1.120632,-0.207778,-0.138549,-0.057204,-0.107481,0.320005,1.16964,1.3022,0.10064,15,Narrow,Dominant
0.807387,-0.075458,-0.076185,-0.203243,1.200829,1.051027,-0.26714,-0.149476,0.066778,-0.292189,-0.16469,1.14669,1.24989,0.09936,0,Narrow,NonDominant
-1.336262,-2.127973,-0.08694,1.50406,1.123054,1.079504,-0.264246,-0.194124,0.277615,-0.06159,0.87119,1.33162,1.30499,0.09877,1,Narrow,NonDominant
-4.724924,-5.416439,-0.157373,3.750653,1.073485,0.989149,-0.309565,-0.294342,0.238976,-0.078031,3.224523,1.04509,1.22275,0.08361,2,Narrow,NonDominant
4.272654,3.507803,-0.098554,-2.985114,0.968745,1.016197,-0.133686,-0.220279,-0.033151,-0.234297,0.048272,0.89471,1.26154,0.11898,3,Narrow,NonDominant
-2.148804,-2.656691,-0.077796,0.266659,1.152526,1.116369,-0.251281,-0.187205,0.217426,-0.161214,-3.046122,1.14121,1.19827,0.07736,4,Narrow,NonDominant
-4.64784,-4.976335,-0.199613,9.754024,1.001754,1.072974,-0.36062,-0.268585,-0.075328,-0.245542,2.156625,0.66053,0.97319,0.13236,5,Narrow,NonDominant
-8.208962,-8.367395,-0.100837,6.765285,1.058953,1.12955,-0.247845,-0.218884,0.26256,-0.126998,6.07306,0.9366,1.05524,0.09896,6,Narrow,NonDominant
6.332283,5.921779,-0.047219,0.022536,0.747112,1.076582,-0.08136,-0.1701,0.040162,-0.178359,5.00989,1.29195,1.37593,0.07742,7,Narrow,NonDominant
1.922429,0.674129,-0.155949,-0.53315,1.040633,1.042647,-0.311712,-0.357524,0.271972,0.012664,-5.004931,1.24518,1.39461,0.09474,8,Narrow,NonDominant
-18.185942,-18.487398,-0.09952,4.075593,1.139129,1.072987,-0.309822,-0.17346,0.317264,-0.073916,0.796199,1.20311,1.45576,0.04903,9,Narrow,NonDominant
-1.340738,-1.928564,-0.092959,2.183194,0.914517,0.904372,-0.165858,-0.155545,0.178285,-0.080704,1.343566,0.87311,1.16997,0.12755,10,Narrow,NonDominant
-4.495091,-5.368654,-0.154435,4.616696,1.055957,1.065123,-0.339636,-0.2478,0.342793,-0.017407,1.976963,0.96359,1.19486,0.1168,11,Narrow,NonDominant
-13.242521,-13.222546,-0.066772,-1.386204,1.093667,1.047445,-0.248938,-0.114246,0.211245,-0.074868,0.173142,1.20993,1.25228,0.12503,12,Narrow,NonDominant
-0.078764,-0.836664,-0.063936,1.480356,1.052796,1.102545,-0.155292,-0.175458,0.417151,0.005574,1.25079,1.16159,1.25451,0.10608,13,Narrow,NonDominant
-4.315044,-4.6011344,-0.064131,2.106442,1.074728,1.051449,-0.238609,-0.155105,0.168592,-0.094379,0.091377,1.06465,1.14983,0.11272,14,Narrow,NonDominant
-3.099978,-3.875892,-0.056953,1.699153,0.974248,1.108483,-0.169589,-0.162557,-0.039753,-0.083478,7.208682,1.1612,1.28894,0.12303,15,Narrow,NonDominant
2.244668,1.677845,-0.101114,-0.218189,1.15703,1.017385,-0.273851,-0.233477,0.0982,-0.313028,-1.513314,1.1485,1.30929,0.08807,0,Narrow,NonDominant
-0.59455,-1.56259,-0.091116,1.227137,1.093304,1.024697,-0.228683,-0.202054,0.28169,-0.072776,0.56893,1.29448,1.2427,0.10938,1,Narrow,NonDominant
-1.741511,-2.522695,-0.137634,3.069326,1.018641,0.965868,-0.276864,-0.242988,0.189679,-0.063339,3.233595,1.04376,1.23163,0.07698,2,Narrow,NonDominant
3.181,2.953396,-0.083574,-3.49457,1.031714,1.028516,-0.118953,-0.142514,-0.027876,-0.239275,4.492821,0.83754,1.25631,0.11804,3,Narrow,NonDominant
-5.09489,-5.60951,-0.091665,0.965481,1.114892,1.095024,-0.26299,-0.210535,0.200278,-0.136792,-5.12437,1.10062,1.16666,0.07523,4,Narrow,NonDominant
-1.525691,-1.810775,-0.241,9.665193,1.044583,1.052558,-0.391146,-0.346169,0.135026,-0.257871,1.442564,0.77678,1.07714,0.16143,5,Narrow,NonDominant
-8.211773,-7.953832,-0.166413,7.382679,1.079731,1.321312,-0.244768,-0.517336,0.246738,-0.780977,5.736825,0.93428,0.98722,0.08943,6,Narrow,NonDominant
5.790031,6.247948,-0.060546,-0.373696,1.035053,1.108697,-0.15253,-0.171928,0.349818,-0.172091,4.768995,1.33056,1.52127,0.04512,7,Narrow,NonDominant
1.644212,1.053089,-0.142417,-1.257679,1.11435,1.104315,-0.30378,-0.294137,0.315999,0.063945,-0.525851,1.26579,1.443,0.10225,8,Narrow,NonDominant
-18.266396,-17.923626,-0.124111,3.104827,1.091589,1.091803,-0.333698,-0.201096,0.329526,-0.009917,-1.253696,1.1863,1.42356,0.02561,9,Narrow,NonDominant
-3.636594,-4.408313,-0.122076,2.837881,0.923121,0.945171,-0.215235,-0.187413,0.159699,-0.127477,-0.9669,0.90515,1.21742,0.11916,10,Narrow,NonDominant
-7.972156,-8.87281,-0.134166,4.431484,1.038015,1.024925,-0.323328,-0.193018,0.200008,-0.119821,-1.449276,0.84258,1.05744,0.10135,11,Narrow,NonDominant
-13.099174,-13.232145,-0.067496,-1.360896,1.071261,0.985496,-0.210797,-0.124699,0.184184,-0.02405,0.819625,1.26676,1.24143,0.10445,12,Narrow,NonDominant
-0.909727,-1.108448,-0.070939,1.87592,1.094167,1.069567,-0.211871,-0.14309,0.39116,-0.028139,0.941775,1.14019,1.23141,0.09282,13,Narrow,NonDominant
0.670692,0.362244,-0.076925,2.330213,1.08003,1.106947,-0.269907,-0.172932,0.196026,-0.203052,-0.614607,1.10092,1.17248,0.11253,14,Narrow,NonDominant
-5.0172,-5.419415,-0.073826,2.011077,0.965017,1.120865,-0.227908,-0.176305,-0.056645,-0.120063,4.145096,1.07075,1.22065,0.10963,15,Narrow,NonDominant
2.351633,1.876618,-0.081827,0.032711,1.161826,1.020546,-0.248995,-0.170277,0.139102,-0.277644,-0.382857,1.18717,1.32963,0.08379,0,Narrow,NonDominant
0.462711,0.059867,-0.071863,0.274996,1.115955,1.028051,-0.273602,-0.141688,0.249428,-0.010444,2.689033,1.32301,1.27009,0.11502,1,Narrow,NonDominant
-3.330421,-4.477975,-0.152005,4.080535,1.043017,1.01002,-0.294996,-0.319025,0.240481,-0.09327,2.297527,1.07266,1.22283,0.09612,2,Narrow,NonDominant
0.586013,0.06169,-0.128886,-2.607249,1.015021,1.027796,-0.232746,-0.196861,-0.025616,-0.21775,-8.491025,0.85545,1.29173,0.10462,3,Narrow,NonDominant
-3.105427,-3.339854,-0.083304,0.363543,1.121017,1.097322,-0.262628,-0.19455,0.194798,-0.156737,-3.784546,1.16885,1.21561,0.07433,4,Narrow,NonDominant
-1.338446,-1.633503,-0.230343,10.286887,1.012261,1.088504,-0.388649,-0.384394,0.01392,-0.448081,-0.396551,0.80401,1.12964,0.12441,5,Narrow,NonDominant
-12.154377,-12.271752,-0.088429,7.351369,1.106369,1.089025,-0.269746,-0.143189,0.280535,-0.049652,7.277973,0.92601,1.06182,0.08946,6,Narrow,NonDominant
6.2063,5.936002,-0.062787,-0.253282,1.070764,1.127026,-0.133721,-0.182649,0.359629,-0.161068,4.304491,1.28681,1.44123,0.06958,7,Narrow,NonDominant
0.436244,-0.866464,-0.150247,-0.033976,1.128985,1.05991,-0.368865,-0.284012,0.361711,0.07841,-4.339285,1.25431,1.42364,0.10213,8,Narrow,NonDominant
-12.052084,-11.531525,-0.139133,3.868665,1.080549,1.085035,-0.267074,-0.225689,0.251023,-0.020298,0.513977,1.05071,1.37118,0.11249,9,Narrow,NonDominant
-4.913242,-6.486672,-0.100753,3.674299,0.873676,0.977223,-0.2026,-0.201326,0.130699,-0.132835,-0.53309,0.90373,1.19744,0.10462,10,Narrow,NonDominant
-10.250912,-10.960279,-0.131705,4.949157,1.035877,1.025189,-0.334188,-0.194602,0.22157,-0.103583,-0.423487,0.78625,0.9946,0.07936,11,Narrow,NonDominant
-10.656558,-10.624851,-0.043909,-1.266945,1.134632,1.021673,-0.161262,-0.088535,0.164466,-0.113005,5.050863,1.29236,1.27297,0.1157,12,Narrow,NonDominant
0.952019,0.662151,-0.034498,1.708043,1.025958,1.096389,-0.113421,-0.129973,0.380239,0.031768,6.75393,1.12375,1.22488,0.10082,13,Narrow,NonDominant
-3.840394,-4.36647,-0.079531,2.837023,1.075295,1.102216,-0.275317,-0.139004,0.203675,-0.16045,0.108863,1.12141,1.20552,0.10364,14,Narrow,NonDominant
-4.594668,-5.504887,-0.080654,2.007463,1.017121,1.130164,-0.254127,-0.159704,-0.039393,-0.081195,3.463614,1.12411,1.21966,0.11588,15,Narrow,NonDominant
1.89176,1.175348,-0.099934,-0.206925,1.229409,1.048237,-0.276424,-0.215898,0.161781,-0.32073,-1.831907,1.16217,1.29001,0.09242,0,Narrow,NonDominant
-2.081303,-3.884729,-0.099196,2.094852,1.116256,1.023489,-0.254084,-0.188652,0.259316,-0.143401,-0.403568,1.32863,1.31534,0.09779,1,Narrow,NonDominant
-2.14952,-2.325709,-0.150753,3.134881,1.030124,0.990925,-0.290928,-0.292195,0.138261,-0.058491,3.381197,1.01714,1.23074,0.07091,2,Narrow,NonDominant
0.099568,-0.135322,-0.088912,-3.582498,1.033654,1.022342,-0.146017,-0.125279,-0.030128,-0.220523,1.964006,0.79622,1.25803,0.11445,3,Narrow,NonDominant
-3.014184,-3.28853,-0.079338,0.25658,1.09954,1.071501,-0.239964,-0.186954,0.178149,-0.148466,-3.938714,1.18351,1.24268,0.05995,4,Narrow,NonDominant
-2.139958,-4.051242,-0.373443,10.258557,0.952141,1.168134,-0.357602,-0.449378,0.020985,-0.6691,0.2786,0.78743,1.1024,0.15232,5,Narrow,NonDominant
-10.093599,-9.773739,-0.095833,6.522624,1.068257,1.083706,-0.253641,-0.126116,0.292606,-0.072889,5.732606,0.97753,1.09484,0.10846,6,Narrow,NonDominant
6.013351,5.993372,-0.069375,-0.147961,1.073535,1.085771,-0.170018,-0.190027,0.328873,-0.226801,5.107379,1.35523,1.50431,0.06419,7,Narrow,NonDominant
-3.068727,-4.400139,-0.158066,-0.280342,1.158156,1.13413,-0.364979,-0.308273,0.342575,0.055043,-6.504634,1.30983,1.45391,0.08229,8,Narrow,NonDominant
-10.778378,-11.262239,-0.134442,3.135369,1.064023,1.08789,-0.317051,-0.192888,0.31328,-0.004136,-2.024348,1.03951,1.35137,0.10071,9,Narrow,NonDominant
-8.031433,-8.473631,-0.119045,3.398156,0.941648,0.943325,-0.243573,-0.186804,0.138747,-0.162308,-0.371381,0.96786,1.28242,0.11558,10,Narrow,NonDominant
-8.112484,-9.006638,-0.143129,4.461841,1.019667,0.991147,-0.33191,-0.203218,0.234992,-0.095426,-0.990785,0.81933,1.04464,0.10337,11,Narrow,NonDominant
-13.809998,-14.234368,-0.059226,-0.968561,1.053032,1.012652,-0.209279,-0.105723,0.156769,-0.083759,4.332444,1.15155,1.1861,0.11262,12,Narrow,NonDominant
1.998896,1.553685,-0.049189,1.293417,0.995794,1.10618,-0.122759,-0.168745,0.3045,0.00281,3.953104,1.20712,1.29765,0.09347,13,Narrow,NonDominant
1.992288,1.338356,-0.068202,2.669116,1.09984,1.136957,-0.261084,-0.155791,0.24256,-0.149574,0.324379,1.09524,1.17738,0.12116,14,Narrow,NonDominant
-3.732349,-4.870765,-0.060732,1.696273,0.916284,1.0917,-0.178178,-0.163881,-0.054367,-0.122498,8.347753,1.16144,1.23694,0.13732,15,Narrow,NonDominant
2.933436,2.45108,-0.09534,0.152019,1.152702,1.025514,-0.268292,-0.184678,0.14187,-0.266917,0.935129,1.15637,1.272,0.1068,0,Narrow,NonDominant
-0.204591,-0.767142,-0.087775,0.927968,1.058484,1.032608,-0.255399,-0.195758,0.255599,-0.138728,1.598061,1.3143,1.36687,0.11177,1,Narrow,NonDominant
-5.860842,-6.793495,-0.161611,4.276139,0.993415,0.988277,-0.314843,-0.326394,0.244354,-0.076069,1.658791,1.05732,1.2265,0.09753,2,Narrow,NonDominant
4.481612,3.755039,-0.076016,-4.161418,0.992206,0.980385,-0.109477,-0.143697,-0.087887,-0.248774,5.371334,0.87772,1.25513,0.12382,3,Narrow,NonDominant
-1.546025,-2.100134,-0.084729,0.439335,1.115816,1.099793,-0.230416,-0.217387,0.192436,-0.147275,-4.206709,1.20529,1.2294,0.07496,4,Narrow,NonDominant
0.842128,0.468772,-0.241072,10.334381,1.033233,1.070923,-0.372997,-0.423751,0.021067,-0.483204,-0.67523,0.77011,1.08201,0.14392,5,Narrow,NonDominant
-11.290421,-10.89653,-0.126329,6.630123,1.034171,1.057738,-0.259698,-0.16431,0.284965,-0.013954,4.628839,0.86302,1.01261,0.1111,6,Narrow,NonDominant
3.101767,3.159402,-0.061838,-0.197425,0.972742,1.150864,-0.166643,-0.148368,0.289498,-0.140357,4.26886,1.29957,1.44252,0.03774,7,Narrow,NonDominant
1.402627,0.417492,-0.138637,-0.275111,1.165379,1.07711,-0.354935,-0.30604,0.380656,0.125413,-5.632565,1.38264,1.46559,0.10618,8,Narrow,NonDominant
-8.468594,-8.801544,-0.145854,3.412371,1.058645,1.067129,-0.273215,-0.261726,0.299639,0.024235,-0.36146,1.03823,1.32893,0.10616,9,Narrow,NonDominant
-6.156087,-6.880251,-0.112019,2.872078,0.924908,0.906843,-0.203875,-0.161756,0.17189,-0.155684,-1.028924,0.92603,1.23625,0.11114,10,Narrow,NonDominant
-7.941782,-8.617399,-0.177434,4.826367,1.030013,0.963351,-0.371614,-0.300283,0.272107,-0.040829,-3.526464,0.84958,1.08746,0.08467,11,Narrow,NonDominant
-15.672438,-15.927256,-0.071914,-0.88936,1.092086,0.995627,-0.240133,-0.136439,0.201281,-0.084949,1.600166,1.24545,1.25168,0.10275,12,Narrow,NonDominant
0.376666,-0.174077,-0.04857,0.860821,1.020988,1.093734,-0.14455,-0.159585,0.362855,0.04073,3.873358,1.1183,1.20776,0.10304,13,Narrow,NonDominant
-2.211192,-3.018764,-0.062457,2.422012,1.085278,1.138193,-0.249094,-0.159284,0.222655,-0.176606,1.188723,1.1489,1.22358,0.09985,14,Narrow,NonDominant
-7.155711,-8.005619,-0.073178,1.913019,1.024603,1.114435,-0.23847,-0.170195,-0.045306,-0.108764,3.477355,1.16964,1.3022,0.10064,15,Narrow,NonDominant
-5.146188,-6.099945,-0.0506,4.27778,1.326137,1.171378,-0.185434,-0.112308,0.546515,-0.13252,6.319277,1.27054,1.34677,0.26838,0,Wide,Dominant
-7.456589,-9.105064,-0.045424,2.633498,1.112582,1.091961,-0.284939,-0.020278,0.217089,-0.303332,0.306497,1.45063,1.42162,0.31571,1,Wide,Dominant
-10.581524,-11.793599,-0.025272,0.648242,1.078522,1.018454,-0.068661,-0.059256,0.362103,-0.063364,2.417686,1.01183,1.20407,0.34571,2,Wide,Dominant
-3.477335,-4.348881,-0.016284,-1.560615,1.07604,1.006431,-0.113497,-0.029613,-0.00371,-0.225389,2.054096,0.6132,0.93206,0.28546,3,Wide,Dominant
-9.360556,-9.998351,-0.020483,1.086433,1.159816,1.072127,-0.166829,-0.038258,0.365588,-0.068294,5.397152,1.08824,1.19706,0.2544,4,Wide,Dominant
-6.91756,-7.716965,-0.075461,7.279798,0.977155,1.054191,-0.199668,-0.150938,0.11549,-0.176433,0.911284,0.73859,0.98232,0.36943,5,Wide,Dominant
-10.260321,-10.930189,-0.137949,7.787237,1.033738,1.076743,-0.305261,-0.247509,0.23882,-0.148477,-3.400476,1.0204,1.14284,0.31025,6,Wide,Dominant
-3.682995,-3.901185,-0.009873,-4.860927,1.008748,1.112293,-0.115968,-0.060135,0.254957,-0.237083,-1.318706,1.2232,1.41891,0.3711,7,Wide,Dominant
-0.061633,-1.76124,-0.085941,3.202147,1.336342,1.22213,-0.314432,-0.180071,0.378942,-0.160855,4.908829,1.26212,1.45144,0.30769,8,Wide,Dominant
-13.633339,-14.327696,-0.091357,2.721066,1.147917,1.067319,-0.30516,-0.15386,0.289935,-0.145332,-1.418524,1.08223,1.37985,0.31056,9,Wide,Dominant
-14.317966,-15.34645,-0.044467,1.541323,0.873006,0.876172,-0.135432,-0.129896,0.23752,-0.036378,3.97759,1.04794,1.17893,0.2947,10,Wide,Dominant
-2.497822,-3.248217,-0.070397,-0.219248,1.03485,1.027004,-0.139774,-0.108197,0.399362,-0.064965,4.82513,0.84173,1.06058,0.32171,11,Wide,Dominant
-13.862084,-14.377193,-0.035755,0.844814,1.145634,0.983269,-0.252253,-0.079427,0.321747,-0.042699,0.763032,1.34944,1.37643,0.29583,12,Wide,Dominant
-13.126136,-14.034644,-0.053408,-2.141655,1.066404,1.073309,-0.177688,-0.133045,0.440596,0.077329,0.003524,1.16051,1.23014,0.29162,13,Wide,Dominant
-11.87046,-12.277247,-0.023738,2.878427,1.160626,1.105788,-0.224702,0.000644,0.390521,-0.172066,6.151217,1.15345,1.20536,0.28687,14,Wide,Dominant
-2.165841,-3.555726,-0.06166,2.268047,1.099821,1.062814,-0.244458,-0.077737,0.362889,-0.132838,-2.639713,1.2631,1.31363,0.33441,15,Wide,Dominant
-8.713626,-9.737897,-0.055764,4.56086,1.183501,1.106209,-0.221449,-0.075571,0.343387,-0.169896,4.903354,1.13318,1.35981,0.25933,0,Wide,Dominant
-8.295553,-10.213046,-0.027806,2.57303,1.102206,1.037364,-0.223097,0.028052,0.212432,-0.313048,2.74377,1.3971,1.41107,0.35833,1,Wide,Dominant
-7.770641,-8.840147,-0.022166,0.559352,1.050542,1.040653,-0.068345,-0.063233,0.348564,-0.063786,2.664389,1.0083,1.19988,0.32587,2,Wide,Dominant
0.769755,-0.346751,-0.043958,-1.431229,1.048581,0.969029,-0.12665,-0.090297,-0.027069,-0.261922,4.700892,0.63826,0.98717,0.28866,3,Wide,Dominant
-9.29503,-9.580035,-0.015397,0.738516,1.15299,1.062943,-0.156567,-0.028949,0.353672,-0.130709,5.567979,1.12521,1.20397,0.24262,4,Wide,Dominant
-1.428259,-2.288879,-0.080374,6.502288,0.979401,1.033458,-0.19993,-0.157715,0.18903,-0.090062,1.615641,0.7311,0.93581,0.35836,5,Wide,Dominant
-11.112712,-11.995167,-0.142692,7.733387,1.076794,1.076764,-0.328639,-0.240071,0.343321,-0.145078,-2.964541,0.93682,1.0711,0.29242,6,Wide,Dominant
-11.039286,-11.162398,-0.010825,-4.83504,1.035922,1.122254,-0.136438,-0.053905,0.302197,-0.189525,-4.170325,1.19003,1.30903,0.3318,7,Wide,Dominant
-0.914884,-2.170088,-0.100743,3.801517,1.222546,1.047141,-0.327323,-0.172121,0.253158,-0.158462,3.587593,1.25078,1.39462,0.31995,8,Wide,Dominant
-13.291716,-13.83065,-0.097043,2.932416,1.157744,1.096511,-0.322826,-0.166543,0.342217,-0.158246,0.146569,1.1006,1.41427,0.31249,9,Wide,Dominant
-14.775253,-15.897922,-0.039471,1.822974,0.948747,0.981855,-0.13728,-0.107632,0.282197,-0.110239,4.856649,1.20227,1.33452,0.27026,10,Wide,Dominant
-3.223658,-4.104507,-0.073898,-0.065251,1.066654,1.013611,-0.156733,-0.111387,0.383228,-0.033935,2.059671,0.84935,1.09566,0.32703,11,Wide,Dominant
-15.716603,-16.171642,-0.050847,1.514106,1.138767,1.082384,-0.272538,-0.077434,0.340848,-0.018339,1.366948,1.2914,1.25912,0.28693,12,Wide,Dominant
-14.938525,-15.551853,-0.03791,-2.057605,1.05436,1.045828,-0.149937,-0.088292,0.464549,-0.005728,0.676431,1.17383,1.27948,0.30112,13,Wide,Dominant
