FPAngleAtPKAM1,FPAngleAverage,KAMImpulse,KneeAbdAngleAverage,LimbPGRF1,LimbPGRF2,PKAM1,PKAM2,PKEM,PKFM,TLAngleAtPKAM1,Speed,Stride_Length_Mean,Stride_Width_Mean,Subject,Condition,Limb
-11.49264,-11.827616,-0.027227,2.395842,1.185856,1.104022,-0.250877,-0.016513,0.359424,-0.193716,4.767845,1.19335,1.23511,0.29659,14,Wide,Dominant
-5.371123,-5.968028,-0.068136,2.820205,0.912494,1.086638,-0.202572,-0.082904,0.041096,-0.086762,-2.413624,1.11591,1.23866,0.33741,15,Wide,Dominant
-5.938644,-7.094658,-0.050549,4.409045,1.30633,1.154711,-0.198233,-0.097051,0.502232,-0.1598,5.557057,1.27414,1.38881,0.25285,0,Wide,Dominant
-8.1251,-9.882761,-0.051444,3.190918,1.123744,0.996652,-0.295846,-0.005487,0.224215,-0.262629,1.54901,1.36655,1.42121,0.30119,1,Wide,Dominant
-13.881045,-14.909436,-0.019085,0.334075,0.989263,0.975206,-0.08474,-0.067497,0.275827,-0.067616,2.229653,1.00514,1.26647,0.34073,2,Wide,Dominant
-3.566743,-4.727704,0.00281,-1.020929,1.064005,1.033964,-0.116116,0.004727,-0.002972,-0.273359,2.90398,0.61907,0.96987,0.2909,3,Wide,Dominant
-10.193981,-10.520061,-0.020241,1.022812,1.179211,1.06648,-0.138214,-0.09908,0.41013,-0.086204,6.672096,1.13364,1.19032,0.27177,4,Wide,Dominant
-6.859187,-7.457568,-0.074092,7.113948,1.00541,1.039811,-0.188782,-0.15072,0.160108,-0.17168,1.811276,0.68224,0.85621,0.34709,5,Wide,Dominant
-12.678365,-13.529718,-0.134006,8.046791,0.977035,1.027753,-0.270179,-0.247482,0.140541,-0.199389,-3.705729,0.87466,0.97378,0.29739,6,Wide,Dominant
-7.309457,-7.330158,-0.012995,-4.613668,0.997491,1.116118,-0.132691,-0.073792,0.27785,-0.247622,-4.519241,1.29423,1.346,0.3213,7,Wide,Dominant
-1.220456,-2.701563,-0.103421,4.016665,1.165812,1.00142,-0.289727,-0.187135,0.210415,-0.207945,2.419408,1.25489,1.43058,0.32208,8,Wide,Dominant
-12.652483,-13.164847,-0.097407,2.833247,1.157072,1.046961,-0.317013,-0.171161,0.286,-0.150464,1.515842,1.0586,1.45557,0.30862,9,Wide,Dominant
-15.189331,-16.159302,-0.049663,1.394303,0.904643,0.937949,-0.138253,-0.108692,0.295368,-0.086429,4.710257,1.13239,1.26827,0.281,10,Wide,Dominant
-4.512502,-5.226374,-0.082407,0.097466,1.055088,1.034508,-0.185275,-0.16175,0.369542,-0.054409,0.932712,0.91704,1.1463,0.28427,11,Wide,Dominant
-14.089331,-14.551776,-0.043601,1.051776,1.13965,1.03253,-0.251247,-0.096171,0.295654,-0.064242,1.252448,1.34476,1.29769,0.29628,12,Wide,Dominant
-9.921931,-10.375862,-0.057119,-2.143517,1.119799,1.056626,-0.200182,-0.122983,0.51729,0.048383,-0.478144,1.1861,1.27506,0.30264,13,Wide,Dominant
-8.337809,-9.128819,-0.023314,2.493601,1.173962,1.058126,-0.20617,-0.02205,0.448334,-0.187191,5.16894,1.13368,1.19037,0.28728,14,Wide,Dominant
-4.398924,-5.300964,-0.063181,2.962344,0.969495,1.033812,-0.23036,-0.079688,0.009046,-0.103843,-4.440631,1.15491,1.26463,0.33494,15,Wide,Dominant
-6.481292,-7.658849,-0.052175,3.831449,1.259819,1.145239,-0.176645,-0.101037,0.447335,-0.133402,5.187276,1.6089,1.35147,0.26538,0,Wide,Dominant
-15.625557,-17.098097,-0.041691,3.739261,1.094466,1.01653,-0.287331,0.04441,0.161014,-0.215305,0.926838,1.36993,1.34253,0.29349,1,Wide,Dominant
-12.023176,-13.407542,-0.025209,0.70071,1.013721,0.990766,-0.085977,-0.085374,0.313546,-0.067532,1.095204,1.00815,1.25011,0.34808,2,Wide,Dominant
-4.236377,-5.109306,-0.001364,-0.977463,1.066048,0.998387,-0.088255,-0.022269,-0.032428,-0.253588,0.392019,0.58439,0.87658,0.27609,3,Wide,Dominant
-9.316023,-10.221288,-0.019542,1.057373,1.150374,1.074149,-0.126767,-0.052793,0.408852,-0.065131,5.591887,1.12944,1.20851,0.23694,4,Wide,Dominant
-7.468466,-8.21858,-0.084957,7.383616,0.972849,1.027449,-0.213883,-0.156039,0.161793,-0.171201,1.881143,0.74264,0.94686,0.33188,5,Wide,Dominant
-11.906428,-12.847263,-0.159014,8.029328,1.085788,1.029849,-0.3726,-0.262869,0.303885,-0.111065,-3.275022,0.90417,1.00363,0.2902,6,Wide,Dominant
-11.986341,-11.42696,0.000018,-4.379261,0.945652,1.150854,-0.134793,-0.019672,0.2702,-0.16252,-2.702059,1.26924,1.32001,0.28715,7,Wide,Dominant
-0.994642,-2.887718,-0.09541,3.762757,1.21032,1.02847,-0.290067,-0.169087,0.410442,-0.079889,4.395292,1.10966,1.37043,0.31751,8,Wide,Dominant
-9.472689,-10.088189,-0.084626,2.502336,1.211927,1.034588,-0.321896,-0.178982,0.351284,-0.175528,1.094573,1.22636,1.49616,0.32532,9,Wide,Dominant
-9.954949,-10.813199,-0.056501,1.404818,0.943395,0.950833,-0.130169,-0.112902,0.323422,-0.076638,5.630381,1.03837,1.23047,0.29996,10,Wide,Dominant
-3.923132,-4.821209,-0.063073,-0.456997,1.054324,1.035984,-0.13742,-0.123445,0.330992,-0.136177,3.308298,0.92739,1.1376,0.31743,11,Wide,Dominant
-12.671579,-12.890781,-0.038913,-0.030746,1.116352,1.0154,-0.248725,-0.09747,0.275285,-0.072671,2.010849,1.37257,1.36571,0.27196,12,Wide,Dominant
-6.650818,-7.870651,-0.033477,-3.129714,1.156822,1.080886,-0.139645,-0.0785,0.622847,0.041963,0.449312,1.19449,1.25421,0.35024,13,Wide,Dominant
-7.058619,-7.632468,-0.021878,2.205165,1.156066,1.086951,-0.20702,-0.012796,0.382055,-0.244773,4.185658,1.17665,1.21195,0.29212,14,Wide,Dominant
-1.324701,-2.512647,-0.077448,2.275985,0.993487,1.100741,-0.211292,-0.112351,0.210513,-0.085484,-2.147267,1.13399,1.24739,0.31985,15,Wide,Dominant
-5.356731,-6.537431,-0.044632,3.22781,1.276222,1.200276,-0.169865,-0.08037,0.524382,-0.117457,5.601161,1.21409,1.40835,0.294,0,Wide,Dominant
-11.561026,-13.368528,-0.046856,3.235634,1.05063,1.048124,-0.225546,-0.061613,0.080977,-0.317636,0.60888,1.41554,1.31646,0.30532,1,Wide,Dominant
-13.290715,-14.067004,-0.026615,0.551377,1.064361,1.060356,-0.089091,-0.077516,0.392824,-0.077181,1.842918,1.03953,1.24743,0.33591,2,Wide,Dominant
-0.271566,-1.320176,-0.016161,-0.925935,1.047746,1.013491,-0.131494,-0.028121,-0.019264,-0.236997,3.653436,0.61511,0.94112,0.29552,3,Wide,Dominant
-12.195516,-13.219813,-0.0235,0.559668,1.178624,1.081697,-0.166579,-0.072615,0.394346,-0.137387,5.271853,1.16578,1.24739,0.24651,4,Wide,Dominant
-9.423486,-10.175177,-0.078465,7.42591,1.006723,1.014443,-0.194486,-0.169372,0.139868,-0.121628,1.705114,0.64887,0.84677,0.33643,5,Wide,Dominant
-13.764826,-14.665867,-0.143964,8.020355,1.054305,1.043936,-0.327895,-0.249653,0.316443,-0.123177,-3.292025,0.85473,0.97866,0.30116,6,Wide,Dominant
-5.100236,-5.064564,-0.006966,-4.578814,1.013783,1.130616,-0.108201,-0.06093,0.259653,-0.185462,-4.712366,1.1579,1.38947,0.3536,7,Wide,Dominant
-1.029382,-2.432483,-0.125143,3.362154,1.203302,1.07031,-0.307241,-0.20074,0.234552,-0.102322,4.377822,1.10236,1.35039,0.30132,8,Wide,Dominant
-13.19043,-13.991544,-0.081972,2.922491,1.113859,1.055752,-0.32114,-0.108053,0.201422,-0.177806,-0.606889,1.15155,1.37034,0.25415,9,Wide,Dominant
-13.614082,-14.512784,-0.05245,1.533339,0.940309,0.950627,-0.134804,-0.11769,0.352631,-0.07416,5.177557,1.10373,1.31896,0.27937,10,Wide,Dominant
-4.38776,-4.946542,-0.072564,-0.123676,1.040159,1.024556,-0.16464,-0.136766,0.368971,-0.071173,3.810548,0.90194,1.10037,0.32465,11,Wide,Dominant
-14.326748,-15.045104,-0.048837,1.158291,1.121896,1.079885,-0.247169,-0.112349,0.341502,-0.063509,1.710073,1.39434,1.35251,0.26872,12,Wide,Dominant
-7.737275,-8.777131,-0.046553,-2.686246,1.090912,1.038936,-0.171657,-0.102388,0.51267,0.021868,-0.475964,1.23238,1.294,0.3354,13,Wide,Dominant
-8.516734,-9.39467,-0.018798,2.53676,1.169322,1.110357,-0.201486,-0.015864,0.43416,-0.194793,4.853426,1.17082,1.20595,0.29018,14,Wide,Dominant
-1.574827,-2.57901,-0.061727,2.548292,0.911577,1.056055,-0.19171,-0.066879,-0.013091,-0.138829,-3.666992,1.05365,1.19589,0.32264,15,Wide,Dominant
-3.581233,-4.446318,-0.050966,-1.435108,1.084403,1.04202,-0.195877,-0.075025,0.204475,-0.317897,-0.702371,1.21348,1.28629,0.27414,0,Wide,NonDominant
-1.236787,-2.894456,-0.061635,1.266374,1.073907,1.103911,-0.196405,-0.10302,0.373677,-0.205588,3.025687,1.25195,1.30203,0.34019,1,Wide,NonDominant
-10.834514,-11.490008,-0.134137,3.801735,1.038166,0.979194,-0.282011,-0.186969,0.264624,-0.129876,3.321036,1.00153,1.30199,0.34723,2,Wide,NonDominant
1.614419,-0.13927,-0.068112,-4.280755,1.072767,0.9971,-0.162395,-0.104535,-0.005019,-0.251395,0.878416,0.59379,0.9085,0.2979,3,Wide,NonDominant
-5.747127,-6.746779,-0.06156,0.139734,1.089301,1.040206,-0.211585,-0.108021,0.205808,-0.200641,-5.477135,1.18517,1.24443,0.23087,4,Wide,NonDominant
-6.836851,-7.262562,-0.169526,9.574158,0.99149,1.017944,-0.323878,-0.297451,0.005325,-0.269379,0.721725,0.70202,0.94773,0.30547,5,Wide,NonDominant
-10.775575,-11.380082,-0.046537,5.78025,0.938221,1.039829,-0.141483,-0.074924,0.205631,-0.130796,5.628266,0.80352,0.94815,0.30881,6,Wide,NonDominant
-0.425069,-1.0604,-0.023087,-1.628163,0.962463,1.138273,-0.134344,-0.078041,0.18973,-0.317118,3.281154,1.2067,1.37564,0.38329,7,Wide,NonDominant
0.316183,-2.189758,-0.113804,-2.57957,1.181875,1.059915,-0.32203,-0.235359,0.444329,0.106761,-5.211387,1.38279,1.56256,0.32711,8,Wide,NonDominant
-15.161482,-15.913408,-0.100865,2.049755,0.997442,1.067222,-0.223482,-0.191424,0.31114,-0.039429,-0.353081,0.97726,1.28509,0.31656,9,Wide,NonDominant
-7.780517,-9.188065,-0.075527,2.590641,0.983226,0.942953,-0.205745,-0.103762,0.264148,-0.137803,0.575216,0.97813,1.18843,0.2959,10,Wide,NonDominant
-9.704638,-10.884538,-0.155044,5.165716,1.071955,1.038957,-0.386863,-0.275312,0.445402,0.044587,-1.891299,1.05895,1.24426,0.28402,11,Wide,NonDominant
-17.250463,-17.773397,-0.050472,-2.311945,1.104037,1.004066,-0.202516,-0.124544,0.270583,-0.139667,-1.888665,1.27089,1.32173,0.28743,12,Wide,NonDominant
-8.263778,-9.600768,-0.022235,0.559408,1.098821,1.074671,-0.127313,-0.028322,0.502042,0.021856,1.042656,1.12573,1.22705,0.29626,13,Wide,NonDominant
-6.172324,-7.142874,-0.048202,2.457886,1.139706,1.098381,-0.270467,-0.052115,0.366688,-0.229316,-0.291163,1.13996,1.17986,0.30336,14,Wide,NonDominant
-8.180977,-9.150132,-0.05417,1.608738,1.033758,1.045668,-0.18155,-0.144995,-0.039599,-0.092544,2.242674,1.13896,1.3041,0.3096,15,Wide,NonDominant
-0.848112,-1.709352,-0.059487,-1.046814,1.069217,1.052498,-0.207707,-0.105719,0.176722,-0.32114,-0.393762,1.21794,1.27884,0.28241,0,Wide,NonDominant
-4.606781,-5.928765,-0.077041,1.938726,1.128323,1.112779,-0.28927,-0.130352,0.343898,-0.236973,-0.315249,1.33431,1.30763,0.32957,1,Wide,NonDominant
-5.615337,-6.519269,-0.120807,3.94996,1.117746,0.99401,-0.274008,-0.186261,0.423832,-0.110794,4.264854,1.04082,1.24899,0.33683,2,Wide,NonDominant
1.311605,-0.322937,-0.074937,-4.22862,1.023337,1.016626,-0.136237,-0.092084,-0.016738,-0.214939,4.008318,0.61566,1.04047,0.28219,3,Wide,NonDominant
-9.023676,-9.864795,-0.060002,0.425509,1.12533,1.123585,-0.234096,-0.109894,0.23718,-0.160997,-2.928829,1.17605,1.23486,0.19712,4,Wide,NonDominant
-0.671522,-1.509225,-0.166832,9.257743,0.975222,1.059548,-0.305181,-0.255093,0.029011,-0.26095,0.81323,0.70859,0.9566,0.31849,5,Wide,NonDominant
-9.712429,-10.117244,-0.045517,5.903899,0.999284,1.034468,-0.154437,-0.13828,0.229281,-0.074852,8.262232,0.83094,0.93896,0.30701,6,Wide,NonDominant
8.301308,7.368798,-0.026887,-1.720196,1.069299,1.103306,-0.111174,-0.094529,0.137902,-0.32835,3.827136,1.23873,1.42454,0.37782,7,Wide,NonDominant
-0.826641,-4.025072,-0.117216,-1.778199,1.140927,1.102867,-0.317516,-0.24756,0.385865,0.115496,-4.262756,1.40747,1.52006,0.29416,8,Wide,NonDominant
-17.780094,-18.46846,-0.105013,2.490822,1.060138,0.99779,-0.230888,-0.218,0.341704,-0.064112,-0.348769,0.93302,1.25957,0.31965,9,Wide,NonDominant
-8.004657,-9.356026,-0.075808,1.087864,0.982156,0.883432,-0.212826,-0.153015,0.328148,-0.078085,-0.633395,1.00613,1.20735,0.32614,10,Wide,NonDominant
-10.109505,-11.236534,-0.14789,5.420146,1.078895,0.994301,-0.373477,-0.298108,0.493532,0.037012,-2.317559,1.06366,1.2498,0.29372,11,Wide,NonDominant
-15.153252,-15.592146,-0.054063,-2.281747,1.142633,1.038299,-0.218656,-0.106884,0.249307,-0.117082,-0.231415,1.2906,1.27124,0.28539,12,Wide,NonDominant
-8.724048,-9.997399,-0.018694,0.536307,1.049096,1.082314,-0.112058,-0.04802,0.440778,0.058372,1.554862,1.10271,1.22401,0.29827,13,Wide,NonDominant
-11.016848,-11.793385,-0.043998,2.388143,1.063202,1.135749,-0.200338,-0.055965,0.258749,-0.200351,-2.107143,1.16167,1.20232,0.27703,14,Wide,NonDominant
-7.307575,-7.332831,-0.052314,1.208165,0.981042,1.046676,-0.207333,-0.114663,0.084467,-0.023388,6.410644,1.06517,1.24092,0.35884,15,Wide,NonDominant
-2.680522,-3.532619,-0.05964,-0.799855,1.107033,1.047436,-0.194674,-0.103977,0.189805,-0.304164,-0.51121,1.17814,1.2724,0.29772,0,Wide,NonDominant
-3.505188,-4.484685,-0.071072,1.757164,0.967761,1.000958,-0.205344,-0.128059,0.248558,-0.185656,-0.382494,1.31172,1.31172,0.28963,1,Wide,NonDominant
-9.708798,-10.553481,-0.119711,4.382129,1.131721,1.036044,-0.305351,-0.173604,0.428524,-0.098225,4.247117,1.0081,1.2702,0.32597,2,Wide,NonDominant
0.810842,-0.843512,-0.083633,-4.427454,1.043964,0.995774,-0.149242,-0.089157,-0.021981,-0.204122,1.572364,0.63358,1.02006,0.29401,3,Wide,NonDominant
-8.627907,-9.5875,-0.063134,0.144204,1.128306,1.091934,-0.22527,-0.092773,0.289013,-0.180259,-4.44157,1.10656,1.22828,0.23163,4,Wide,NonDominant
-5.72193,-6.45738,-0.158563,9.606968,0.970367,1.040584,-0.302497,-0.262868,-0.002046,-0.273551,0.527419,0.68918,0.91661,0.32672,5,Wide,NonDominant
-10.381884,-10.738904,-0.044261,6.051664,0.993331,1.077957,-0.143305,-0.084793,0.266319,-0.104453,8.394694,0.87244,0.99894,0.31126,6,Wide,NonDominant
3.072339,1.893239,-0.035754,-1.006632,0.958306,1.084311,-0.140871,-0.126347,0.247453,-0.293583,2.530582,1.22564,1.38497,0.35781,7,Wide,NonDominant
2.058821,0.515182,-0.096106,-2.089441,1.246859,1.009434,-0.321239,-0.176225,0.469975,0.058007,-2.402851,1.38775,1.53346,0.31203,8,Wide,NonDominant
-18.512581,-18.814053,-0.1082,2.332041,1.080931,1.026598,-0.226077,-0.209324,0.388519,-0.038563,1.141747,0.91778,1.26195,0.30273,9,Wide,NonDominant
-13.580158,-14.936148,-0.071078,-1.7918,0.992915,0.919141,-0.254447,-0.079431,0.251345,-0.18114,-0.907777,1.07399,1.2512,0.28295,10,Wide,NonDominant
-12.956635,-13.998301,-0.137356,4.920212,1.077377,1.10449,-0.352106,-0.227815,0.434447,0.031218,-0.426936,1.0863,1.29813,0.2902,11,Wide,NonDominant
-19.148985,-19.31708,-0.034951,-1.406594,1.146219,1.025945,-0.195733,-0.087476,0.237494,-0.184001,0.617023,1.26533,1.25268,0.28873,12,Wide,NonDominant
-9.607231,-10.77877,-0.017291,0.750553,1.021925,1.052055,-0.133579,-0.019155,0.398786,-0.028026,2.109012,1.11716,1.20653,0.31504,13,Wide,NonDominant
-7.830379,-8.009015,-0.063703,2.446664,1.147584,1.111922,-0.334977,-0.061245,0.342537,-0.222916,-0.418399,1.11361,1.16372,0.30505,14,Wide,NonDominant
-7.836759,-8.314895,-0.030946,1.664667,0.897746,1.009596,-0.138777,-0.119712,0.013989,-0.091337,5.566613,1.12124,1.27822,0.36567,15,Wide,NonDominant
-2.019228,-2.8742,-0.059089,-1.132504,1.075991,1.062454,-0.223155,-0.105132,0.220806,-0.33416,-0.105941,1.27592,1.39075,0.27661,0,Wide,NonDominant
-4.342257,-5.875818,-0.069726,1.757633,1.05573,1.021612,-0.249183,-0.122623,0.257654,-0.18131,-0.045588,1.37449,1.33325,0.30076,1,Wide,NonDominant
-11.044792,-12.249135,-0.123504,5.071319,1.160254,1.018846,-0.295732,-0.203995,0.441526,-0.106217,3.632732,1.04917,1.23803,0.3301,2,Wide,NonDominant
2.179013,0.921687,-0.083876,-4.454465,1.024346,0.944035,-0.151689,-0.068805,-0.036061,-0.18395,4.743729,0.66926,1.05743,0.29474,3,Wide,NonDominant
-7.845203,-8.861253,-0.069093,0.121915,1.060833,1.065893,-0.229349,-0.07807,0.253662,-0.198803,-5.333891,1.08288,1.20199,0.24427,4,Wide,NonDominant
-8.5289,-8.999594,-0.20769,9.444097,0.99658,1.028969,-0.354679,-0.346307,0.054093,-0.211161,0.127014,0.67379,0.88491,0.31651,5,Wide,NonDominant
-11.380851,-11.875475,-0.040055,5.804622,1.015804,1.062991,-0.16121,-0.044066,0.14635,-0.159522,6.870155,0.78413,0.94618,0.3057,6,Wide,NonDominant
-2.018156,-2.520752,-0.014055,-0.9596,0.944775,1.102667,-0.126222,-0.050002,0.169131,-0.304783,2.354803,1.25493,1.38043,0.36604,7,Wide,NonDominant
0.560568,-1.311712,-0.082695,-2.402287,1.350944,0.98565,-0.295654,-0.143037,0.606597,-0.036851,-0.998047,1.49269,1.62703,0.29482,8,Wide,NonDominant
-16.493164,-17.209774,-0.086171,1.779412,1.107225,1.088711,-0.198801,-0.16073,0.414486,-0.059203,0.748713,1.08187,1.35775,0.2925,9,Wide,NonDominant
-12.151906,-13.354826,-0.081906,3.659171,1.008092,0.979373,-0.228805,-0.113432,0.305309,-0.179526,0.372989,1.10055,1.30415,0.30376,10,Wide,NonDominant
-14.493906,-15.921062,-0.135715,5.8474,1.074058,1.051707,-0.374931,-0.228694,0.451565,0.001493,-0.717913,1.16518,1.31665,0.29137,11,Wide,NonDominant
-15.790336,-15.666085,-0.061686,-2.317087,1.192904,1.050349,-0.22813,-0.124881,0.368008,-0.095078,0.677434,1.31192,1.2988,0.29081,12,Wide,NonDominant
-8.510514,-9.977071,-0.013974,0.579761,1.023597,1.058954,-0.096413,-0.046961,0.447277,0.053153,2.974014,1.04579,1.16083,0.32415,13,Wide,NonDominant
-8.08216,-8.727771,-0.026839,2.476098,1.071525,1.100044,-0.209858,-0.022174,0.285392,-0.223751,-1.465697,1.14661,1.15808,0.31267,14,Wide,NonDominant
-11.096575,-11.917538,-0.048336,1.196867,0.959634,0.908104,-0.171427,-0.151054,-0.024002,-0.055773,4.589381,1.02391,1.20309,0.34403,15,Wide,NonDominant
-2.308072,-3.060216,-0.058143,-1.050382,1.125679,1.111646,-0.212376,-0.091525,0.236583,-0.336391,-0.556726,1.22871,1.32701,0.28499,0,Wide,NonDominant
-2.212508,-3.840519,-0.073078,1.264295,1.217677,1.08073,-0.284394,-0.167368,0.406921,-0.220947,0.924941,1.40449,1.33427,0.31159,1,Wide,NonDominant
-10.012841,-11.125408,-0.136647,5.025672,1.119294,1.02729,-0.303634,-0.211321,0.442032,-0.115031,3.540549,1.08349,1.29477,0.33472,2,Wide,NonDominant
1.320696,0.157234,-0.071953,-4.791086,1.014173,1.013465,-0.116082,-0.09611,-0.016053,-0.153015,5.489628,0.58689,0.98598,0.29829,3,Wide,NonDominant
-7.006934,-8.015178,-0.070431,0.292667,1.068585,1.073705,-0.2133,-0.117631,0.249242,-0.1659,-4.918002,1.09834,1.24112,0.23381,4,Wide,NonDominant
-9.144933,-9.498591,-0.172461,9.542875,1.009248,1.056325,-0.357074,-0.240302,0.101612,-0.263101,-0.472486,0.67838,0.89377,0.31567,5,Wide,NonDominant
-9.433247,-10.413419,-0.042662,6.017423,0.979005,1.067084,-0.136124,-0.043783,0.270079,-0.114177,8.195438,0.91186,1.06687,0.31551,6,Wide,NonDominant
-2.462397,-3.257776,-0.026503,-0.92124,0.947002,1.14975,-0.134513,-0.066184,0.146517,-0.339914,2.134655,1.25271,1.40304,0.39734,7,Wide,NonDominant
-0.650517,-3.232895,-0.094311,-1.741013,1.233029,1.038571,-0.301101,-0.17485,0.462703,-0.064487,-5.74358,1.48438,1.5586,0.29226,8,Wide,NonDominant
-17.52264,-18.215422,-0.098802,2.198043,1.075511,1.102226,-0.263734,-0.178355,0.310933,-0.116681,0.649404,1.15782,1.42411,0.27518,9,Wide,NonDominant
-10.093764,-11.549136,-0.079428,1.756962,0.946596,0.911264,-0.193742,-0.160378,0.226635,-0.123172,-1.702412,1.01785,1.21633,0.31617,10,Wide,NonDominant
-11.149122,-12.202265,-0.142585,5.617401,1.093618,1.080103,-0.404371,-0.23409,0.474595,0.039907,-0.682299,1.16338,1.32043,0.27421,11,Wide,NonDominant
-16.768785,-17.193235,-0.054321,-1.857397,1.144491,1.034142,-0.223775,-0.11478,0.261065,-0.1242,0.102369,1.32165,1.32165,0.2688,12,Wide,NonDominant
-9.372978,-10.881149,-0.022594,0.35038,1.066259,1.066175,-0.148683,-0.06267,0.49938,0.02829,2.018297,1.12238,1.24584,0.28817,13,Wide,NonDominant
-7.699776,-8.169691,-0.066088,3.114862,1.114255,1.10474,-0.266988,-0.062578,0.333694,-0.153655,-2.176415,1.08933,1.14925,0.28012,14,Wide,NonDominant
-4.921448,-5.800848,-0.044429,1.138842,0.958446,1.087692,-0.175336,-0.115953,0.003821,-0.099792,6.405718,1.09394,1.27991,0.34804,15,Wide,NonDominant
